Date,EWY,FBGX,FBT,FLGE,IGV,MCHI,QLD,SPXL,UPRO,XBI,^GSPC
2016-12-30 00:00:00,1,1,1,1,1,1,1,1,1,1,1
2017-01-03 00:00:00,1.015219804,1.015556752,1.013204281,1.018300456,1.010564961,1.010519016,1.017301391,1.021160093,1.021643483,1.006757989,1.008486575
2017-01-04 00:00:00,1.022172134,1.032745073,1.051386511,1.034721165,1.025172228,1.023782313,1.027984194,1.039257578,1.039863072,1.053218529,1.014257412
2017-01-05 00:00:00,1.032318639,1.035408765,1.051496492,1.035297345,1.027285196,1.04299113,1.039479676,1.036844548,1.036683786,1.055414879,1.013475753
2017-01-06 00:00:00,1.021044701,1.048908206,1.068221888,1.050853842,1.037482766,1.036816843,1.057710037,1.04853832,1.048422586,1.07028218,1.017040106
2017-01-09 00:00:00,1.019165746,1.047897566,1.075264131,1.050133592,1.037482766,1.040704268,1.06479325,1.038607926,1.038517988,1.104240659,1.013431043
2017-01-10 00:00:00,1.02348741,1.049298035,1.081536138,1.051573984,1.038493368,1.056482987,1.069437912,1.037679777,1.03680609,1.11082969,1.013431043
2017-01-11 00:00:00,1.05204812,1.047356169,1.04313387,1.052078179,1.051630665,1.060370412,1.074430979,1.046310868,1.045243385,1.072647487,1.016298687
2017-01-12 00:00:00,1.065764749,1.047579883,1.054907638,1.051249898,1.049058255,1.05579694,1.071179655,1.038793503,1.038395684,1.089373239,1.01411892
2017-01-13 00:00:00,1.065201013,1.054827658,1.056338063,1.053662641,1.054111089,1.058998409,1.07884341,1.045382831,1.044876474,1.098158586,1.015994878
2017-01-17 00:00:00,1.072529142,1.046092837,1.033010564,1.050673725,1.043362432,1.056940359,1.072108601,1.034153132,1.035216496,1.071633808,1.012979911
2017-01-18 00:00:00,1.057121325,1.051507023,1.045884751,1.057191583,1.048139511,1.06128518,1.076985564,1.040835267,1.040596711,1.085318524,1.014766558
2017-01-19 00:00:00,1.05524237,1.048980359,1.038182231,1.050925819,1.047588433,1.056254243,1.075243752,1.029698339,1.029713867,1.074843769,1.011103953
2017-01-20 00:00:00,1.05524237,1.049630033,1.032570413,1.052942391,1.054570456,1.054882241,1.080004611,1.039814385,1.040352202,1.066903245,1.014507569
2017-01-23 00:00:00,1.070274294,1.051788567,1.01936622,1.055247103,1.054386696,1.06334323,1.081630226,1.032389754,1.03228172,1.05355636,1.011778416
2017-01-24 00:00:00,1.069898495,1.064789795,1.019476288,1.067850723,1.069361419,1.074091081,1.096377032,1.051600891,1.051968697,1.054907938,1.018420331
2017-01-25 00:00:00,1.081548289,1.078599534,1.028829259,1.080310273,1.077629799,1.081179976,1.118207168,1.077679852,1.077525117,1.060652248,1.026594264
2017-01-26 00:00:00,1.077602347,1.0764844,1.021897074,1.077789506,1.072301357,1.081179976,1.119948818,1.075174014,1.07507947,1.058118017,1.025839323
2017-01-27 00:00:00,1.074783914,1.076534961,1.035761445,1.081462633,1.077354117,1.077978506,1.124245215,1.070904872,1.071288849,1.071464834,1.02495047
2017-01-30 00:00:00,1.073280683,1.06688323,1.018485927,1.070155328,1.074598086,1.073633686,1.107408262,1.051508158,1.051968697,1.05288058,1.018790986
2017-01-31 00:00:00,1.087561066,1.064212268,1.056778215,1.066410331,1.076435437,1.075005688,1.102763507,1.050116009,1.05135735,1.096469059,1.017884358
2017-02-01 00:00:00,1.087936883,1.070276134,1.06261007,1.072748079,1.069912708,1.075234432,1.117742637,1.051508158,1.051968697,1.097482805,1.018188058
2017-02-02 00:00:00,1.098083388,1.069056195,1.060409399,1.071307687,1.078272862,1.077063807,1.115768594,1.052250543,1.053436085,1.100016833,1.01876874
2017-02-03 00:00:00,1.106914673,1.082476113,1.072623308,1.083623275,1.089940263,1.077292459,1.121574433,1.073967517,1.074590341,1.114715414,1.026169849
2017-02-06 00:00:00,1.105035699,1.077061927,1.077244776,1.079085936,1.086632878,1.081408627,1.124593457,1.068955916,1.070066068,1.112856912,1.023999133
2017-02-07 00:00:00,1.094137522,1.083479599,1.069982408,1.083911307,1.089756577,1.080951324,1.132721674,1.068955916,1.069332331,1.103564878,1.024231406
2017-02-08 00:00:00,1.0900037,1.089601173,1.070312502,1.092985877,1.086541095,1.096729951,1.137018071,1.072482561,1.07361218,1.113194861,1.024941528
2017-02-09 00:00:00,1.091131133,1.101534038,1.085497417,1.104149105,1.10022969,1.106105616,1.144913988,1.091415313,1.091954073,1.133130625,1.030837552
2017-02-10 00:00:00,1.092070611,1.107237045,1.084176961,1.108139051,1.116031245,1.109764389,1.152229339,1.104037123,1.104793337,1.127724349,1.034513571
2017-02-13 00:00:00,1.09131907,1.116260687,1.09253966,1.118985345,1.118419821,1.115252744,1.165350622,1.121577726,1.12166794,1.131610208,1.039940468
2017-02-14 00:00:00,1.092446409,1.122107986,1.111245613,1.124530966,1.119062958,1.112737207,1.172782077,1.136148492,1.136096908,1.148673842,1.044107858
2017-02-15 00:00:00,1.104847762,1.137123341,1.123789617,1.139079181,1.126504294,1.12577176,1.186251672,1.152853828,1.153093717,1.167595994,1.049320367
2017-02-16 00:00:00,1.092634365,1.132625951,1.116307222,1.136594453,1.127606734,1.126000504,1.185903361,1.15071922,1.15089269,1.160500174,1.048413631
2017-02-17 00:00:00,1.089252159,1.136978934,1.124890035,1.139064784,1.133486327,1.120740892,1.196237736,1.154802784,1.155416962,1.173340117,1.050173452
2017-02-21 00:00:00,1.109921061,1.148890098,1.119388274,1.151898848,1.138722984,1.129887929,1.207617184,1.174941995,1.175348547,1.165906467,1.056524971
2017-02-22 00:00:00,1.112363771,1.149684186,1.105633872,1.151646754,1.136609952,1.139492337,1.208662188,1.173178691,1.173269726,1.145294923,1.055381599
2017-02-23 00:00:00,1.118376529,1.146146983,1.097601269,1.146353227,1.136977407,1.136062216,1.199953428,1.175220381,1.17620449,1.134313363,1.05582379
2017-02-24 00:00:00,1.109921061,1.151994289,1.099911997,1.157300399,1.143224593,1.122341731,1.203669284,1.180046404,1.180117427,1.136002636,1.05740052
2017-02-27 00:00:00,1.102405053,1.1569031,1.14128526,1.160469331,1.138998601,1.11936889,1.207036549,1.18440839,1.185375436,1.190741836,1.058476935
2017-02-28 00:00:00,1.100338217,1.14708537,1.147667324,1.152475028,1.128066111,1.11388065,1.199372956,1.174756381,1.176571315,1.186180061,1.055747784
2017-03-01 00:00:00,1.107666289,1.178198983,1.166153241,1.178330432,1.146991217,1.126686528,1.22538313,1.223480278,1.224015642,1.20746752,1.070183925
2017-03-02 00:00:00,1.092822227,1.162967067,1.16186179,1.16637497,1.138355464,1.107477711,1.21330692,1.201763378,1.203228212,1.19276921,1.063912775
2017-03-03 00:00:00,1.084742558,1.16628771,1.168353912,1.168067463,1.138447377,1.112508647,1.217487143,1.203619527,1.204328677,1.205440044,1.064448857
2017-03-06 00:00:00,1.083990942,1.161884165,1.157680485,1.16313406,1.137069255,1.111365136,1.212261846,1.192389754,1.193812646,1.194965407,1.060960402
2017-03-07 00:00:00,1.091131133,1.151922136,1.141175203,1.154779632,1.137620544,1.115024001,1.207384976,1.182273782,1.183174409,1.175705306,1.057869428
2017-03-08 00:00:00,1.086621588,1.159213203,1.157240333,1.160404491,1.142122089,1.11616742,1.211797408,1.175406032,1.175470753,1.19293805,1.055453026
2017-03-09 00:00:00,1.07929346,1.157206345,1.16461267,1.160541309,1.140927865,1.105419661,1.213423023,1.178561448,1.179628298,1.198851284,1.056297278
2017-03-10 00:00:00,1.096580231,1.165226501,1.17407571,1.167815362,1.147909898,1.111365136,1.223873618,1.189976798,1.191244793,1.207974326,1.059749966
2017-03-13 00:00:00,1.114430663,1.168453406,1.176606553,1.171848614,1.156086283,1.129430625,1.227589287,1.192018599,1.193079007,1.210170675,1.060138505
2017-03-14 00:00:00,1.115182204,1.16072911,1.16340236,1.163062076,1.149931018,1.123027686,1.221202906,1.178190218,1.180851078,1.19682379,1.056556268
2017-03-15 00:00:00,1.15201052,1.182963379,1.181668162,1.182579624,1.157188732,1.139720989,1.236414243,1.207703053,1.208853047,1.221828151,1.065404665
2017-03-16 00:00:00,1.149192011,1.174574987,1.167253582,1.174801375,1.163252149,1.152984171,1.235485367,1.202784297,1.204084155,1.207298545,1.063671561
2017-03-17 00:00:00,1.151634721,1.178061729,1.159881244,1.178640114,1.165365117,1.150240097,1.233162919,1.19582374,1.196135989,1.200200778,1.062273561
2017-03-20 00:00:00,1.169673033,1.175166938,1.184419042,1.177754252,1.162609012,1.166247468,1.235833608,1.191183369,1.192712181,1.202228796,1.060138505
2017-03-21 00:00:00,1.161781301,1.149251066,1.136003537,1.15420346,1.140927865,1.149096746,1.199140655,1.146357271,1.147346578,1.145108626,1.046984335
2017-03-22 00:00:00,1.171551989,1.156181274,1.143375962,1.157811746,1.148461187,1.153212915,1.215031282,1.152668176,1.154316497,1.156262142,1.048963016
2017-03-23 00:00:00,1.166478783,1.155026219,1.134352986,1.158092634,1.147909898,1.15572836,1.209339432,1.149327109,1.15040356,1.151868427,1.047850832
2017-03-24 00:00:00,1.173806836,1.146724511,1.141395317,1.150818473,1.150170915,1.156643036,1.212824312,1.147563805,1.148080217,1.161332026,1.04696645
2017-03-27 00:00:00,1.173243101,1.154304284,1.152508819,1.156889838,1.150078994,1.152298147,1.217702947,1.142645049,1.14392277,1.178738536,1.045898977
2017-03-28 00:00:00,1.17249156,1.166720823,1.149097749,1.167599307,1.156604666,1.156414384,1.23222296,1.166867787,1.167767195,1.171302685,1.053483286
2017-03-29 00:00:00,1.174558377,1.170619101,1.162191973,1.175413602,1.16221118,1.156185733,1.243722787,1.171693735,1.173147508,1.17840057,1.054626658
2017-03-30 00:00:00,1.167794078,1.174228558,1.156029946,1.176745963,1.161567831,1.149782702,1.247207573,1.180974478,1.182318454,1.170288802,1.057722103
2017-03-31 00:00:00,1.162532842,1.176033287,1.158670846,1.175960988,1.162395077,1.141779108,1.245929827,1.17262181,1.174003463,1.171809626,1.05533689
2017-04-03 00:00:00,1.166290846,1.167096221,1.144366235,1.171848614,1.156880421,1.151383448,1.244071191,1.167981439,1.169479092,1.154403234,1.053603894
2017-04-04 00:00:00,1.155768449,1.165204916,1.145136481,1.169111792,1.154950311,1.151840843,1.247556,1.169837624,1.17143561,1.154910175,1.054193409
2017-04-05 00:00:00,1.146937239,1.163472333,1.12191904,1.160613293,1.154582644,1.152526891,1.238030913,1.1574942,1.159574507,1.131081965,1.050972994
2017-04-06 00:00:00,1.143367096,1.163335196,1.123789617,1.165654828,1.157799515,1.152298147,1.239192555,1.167331787,1.169112279,1.129560888,1.053000857
2017-04-07 00:00:00,1.133972132,1.169247486,1.130611833,1.1676714,1.157983348,1.152298147,1.237914717,1.164176371,1.165688471,1.137672656,1.052129888
2017-04-10 00:00:00,1.118376529,1.165356484,1.125550224,1.167743377,1.157431848,1.150240097,1.239076359,1.165568408,1.167522673,1.1375038,1.052853423
2017-04-11 00:00:00,1.110672677,1.157841588,1.122249135,1.162341826,1.159637712,1.143379854,1.22850585,1.162041763,1.163365128,1.134292942,1.051343759
2017-04-12 00:00:00,1.121758735,1.15322149,1.130831871,1.155139757,1.153939296,1.147724675,1.218283675,1.14728542,1.14869165,1.139700792,1.047390758
2017-04-13 00:00:00,1.125892463,1.15834697,1.145356508,1.145272959,1.150446661,1.142693807,1.20794549,1.124918794,1.126803658,1.157107286,1.04025311
2017-04-17 00:00:00,1.137166457,1.162461693,1.146676963,1.16522261,1.160005379,1.151383448,1.227692728,1.153317828,1.155294744,1.162852968,1.049213173
2017-04-18 00:00:00,1.119128145,1.160909648,1.13248241,1.16371024,1.164600878,1.135604821,1.224556346,1.143109049,1.144289596,1.146629568,1.046166908
2017-04-19 00:00:00,1.11480648,1.158491268,1.135343347,1.160145252,1.167174336,1.134232749,1.228041156,1.136983796,1.138420141,1.150685316,1.044371319
2017-04-20 00:00:00,1.136602797,1.18260252,1.14403614,1.180346997,1.17434343,1.152069587,1.247556,1.163712297,1.164954734,1.159304143,1.052263908
2017-04-21 00:00:00,1.145434007,1.176394254,1.131051985,1.178719344,1.175446358,1.151154796,1.247556,1.152389791,1.15517244,1.148826425,1.04907021
2017-04-24 00:00:00,1.153325814,1.198772822,1.150858269,1.204106592,1.18987632,1.159844506,1.277641331,1.189419991,1.191856226,1.168767861,1.060442204
2017-04-25 00:00:00,1.171176265,1.215448492,1.171104792,1.217941809,1.193093265,1.173336454,1.29622695,1.210487165,1.212765972,1.192765197,1.066901026
2017-04-26 00:00:00,1.168733556,1.214870964,1.173525589,1.218445896,1.190611654,1.171278313,1.29250984,1.209559165,1.211054074,1.192258138,1.066382828
2017-04-27 00:00:00,1.167230324,1.224320566,1.175616192,1.224704515,1.200630026,1.169220286,1.30761065,1.212436195,1.213988753,1.203073822,1.066972453
2017-04-28 00:00:00,1.166854506,1.223244933,1.181888287,1.227232427,1.200813584,1.169906241,1.312256985,1.204269104,1.206529704,1.207298681,1.064931177
2017-05-01 00:00:00,1.173431038,1.235011799,1.191131201,1.237855521,1.209545258,1.174479782,1.334443518,1.211322543,1.214111057,1.218959256,1.066775948
2017-05-02 00:00:00,1.189214577,1.235083944,1.180237737,1.236508763,1.210280455,1.17402241,1.339903068,1.213921151,1.21618978,1.198172913,1.068044398
2017-05-03 00:00:00,1.180759091,1.227576325,1.183208655,1.230761476,1.208350336,1.169220286,1.331191032,1.207981476,1.212276843,1.191075281,1.066686528
2017-05-04 00:00:00,1.183953341,1.233856744,1.194872355,1.234578565,1.215335597,1.153670218,1.332120351,1.212065039,1.214600186,1.195131029,1.067307449
2017-05-05 00:00:00,1.19146935,1.239343082,1.186729771,1.241557442,1.225170135,1.157557735,1.341645414,1.226542961,1.229885097,1.185498337,1.071671344
2017-05-08 00:00:00,1.221909015,1.242230713,1.155039662,1.246317973,1.222964132,1.159158481,1.347453461,1.226914116,1.22915136,1.153389233,1.071711474
2017-05-09 00:00:00,1.233370871,1.245984577,1.169454253,1.250279132,1.223148104,1.180196697,1.356978548,1.223944353,1.225849856,1.1719786,1.070612703
2017-05-10 00:00:00,1.220217978,1.247139523,1.16351234,1.24696613,1.238864763,1.190944457,1.358140074,1.229141568,1.231474691,1.169274937,1.071823139
2017-05-11 00:00:00,1.239947327,1.242663826,1.164062549,1.245381668,1.231511973,1.188657686,1.355933103,1.222459397,1.224749391,1.16758475,1.06950499
2017-05-12 00:00:00,1.237880416,1.244757267,1.175616192,1.244445363,1.232431003,1.198490747,1.362089577,1.216148418,1.218635427,1.183470319,1.06792379
2017-05-15 00:00:00,1.249718165,1.252770262,1.190360955,1.256040701,1.246309603,1.210153205,1.370453115,1.233225095,1.2367327,1.186850287,1.073024743
2017-05-16 00:00:00,1.25103346,1.253131229,1.198833633,1.254456238,1.251364469,1.215870097,1.382301346,1.23099768,1.234042544,1.194454995,1.072287685
2017-05-17 00:00:00,1.229049282,1.216459139,1.166923487,1.219382201,1.213405625,1.197576048,1.311443864,1.167146209,1.169112279,1.158797202,1.05279541
2017-05-18 00:00:00,1.230176621,1.222523107,1.182548466,1.226656355,1.215795185,1.200091493,1.333746593,1.179025522,1.181217892,1.182963259,1.056676875
2017-05-19 00:00:00,1.254603453,1.233279216,1.172315191,1.238107622,1.229765697,1.217470935,1.345711021,1.201299341,1.204206459,1.168429911,1.063827936
2017-05-22 00:00:00,1.260240487,1.249745602,1.179467491,1.251445774,1.247228633,1.231420073,1.368362248,1.220231981,1.223526525,1.176372569,1.069317428
2017-05-23 00:00:00,1.255167263,1.251290486,1.176276469,1.253015846,1.250813106,1.223645039,1.370569219,1.228027916,1.231230169,1.177048603,1.071282696
2017-05-24 00:00:00,1.263058995,1.261505198,1.177156762,1.260794095,1.264691854,1.224331178,1.383579092,1.236194858,1.238200089,1.184653311,1.073949254
2017-05-25 00:00:00,1.276211889,1.280837406,1.172315191,1.28196819,1.278202639,1.238737711,1.406462619,1.253642691,1.255686027,1.178907511,1.078719681
2017-05-26 00:00:00,1.285982727,1.280216587,1.159441092,1.281982587,1.272963664,1.239195014,1.411341255,1.254756343,1.256297374,1.161332026,1.079054678
2017-05-30 00:00:00,1.267944414,1.28013001,1.139854747,1.282904495,1.275721029,1.239881153,1.414013013,1.251044121,1.253240392,1.140038606,1.077754822
2017-05-31 00:00:00,1.27245396,1.281645917,1.150968326,1.28405674,1.273239272,1.229590674,1.412270573,1.249188009,1.251161669,1.1442636,1.077259088
2017-06-01 00:00:00,1.272829702,1.296661273,1.176166401,1.300549542,1.282246701,1.244683254,1.424583522,1.278143852,1.280386406,1.175865628,1.085415138
2017-06-02 00:00:00,1.290116548,1.317668341,1.197953418,1.321579567,1.293827378,1.245598045,1.455482066,1.289652046,1.292736638,1.201552745,1.089439566
