Date,EWY,FBGX,FBT,FLGE,IGV,MCHI,QLD,SPXL,UPRO,XBI,^GSPC
2017-06-05 00:00:00,1.287110085,1.317451781,1.182548466,1.31797128,1.294838467,1.243539927,1.455249673,1.286682135,1.291024741,1.194117029,1.088112993
2017-06-06 00:00:00,1.287110085,1.308428138,1.185409403,1.31004907,1.292265073,1.249256819,1.44456299,1.275545281,1.279408147,1.194117029,1.085089084
2017-06-07 00:00:00,1.274332934,1.308139432,1.183098598,1.313974183,1.294286966,1.253144244,1.454901269,1.282969875,1.285155286,1.19698992,1.086790783
2017-06-08 00:00:00,1.283164219,1.311185792,1.191241259,1.312260047,1.293827378,1.276011857,1.458269858,1.284454682,1.286744978,1.210340547,1.087081178
2017-06-09 00:00:00,1.276587763,1.28742107,1.188710416,1.289170259,1.25255953,1.258861158,1.384973104,1.278886348,1.281364665,1.205777604,1.086178913
2017-06-12 00:00:00,1.263246932,1.273986729,1.184199016,1.281608065,1.245390435,1.248342119,1.369639994,1.277030237,1.279652767,1.204256798,1.085115801
2017-06-13 00:00:00,1.280345692,1.294206871,1.195312506,1.297020485,1.256879199,1.249256819,1.39182641,1.295220381,1.298116964,1.217945255,1.090011306
2017-06-14 00:00:00,1.287673764,1.28316194,1.209617117,1.289746439,1.251180773,1.243768578,1.379397358,1.291136854,1.293592593,1.225888167,1.088925839
2017-06-15 00:00:00,1.266441201,1.28785419,1.196302867,1.288882227,1.247044799,1.230962769,1.366503612,1.283341067,1.285399906,1.209157572,1.086487083
2017-06-16 00:00:00,1.263998417,1.282151299,1.199273785,1.285137115,1.248423408,1.232563515,1.356630028,1.282598571,1.285399906,1.21186562,1.086795253
2017-06-19 00:00:00,1.271514407,1.311243507,1.225682248,1.313873303,1.267540993,1.256345713,1.400189948,1.314153206,1.317926147,1.255195024,1.095866982
2017-06-20 00:00:00,1.256670345,1.298502132,1.237896168,1.297596665,1.259544643,1.246294671,1.378700433,1.290023202,1.292736638,1.269073893,1.088528358
2017-06-21 00:00:00,1.255918729,1.302660255,1.285321323,1.306383195,1.277559227,1.254096944,1.405699127,1.28816709,1.290046482,1.32882085,1.087894133
2017-06-22 00:00:00,1.267380604,1.305367348,1.296324845,1.312576982,1.292173014,1.26052228,1.404653612,1.285197179,1.288579094,1.340499391,1.087398291
2017-06-23 00:00:00,1.278466737,1.311893188,1.30589793,1.314089466,1.298239107,1.262817037,1.414993052,1.291136854,1.294081723,1.359286672,1.089095628
2017-06-26 00:00:00,1.284855237,1.309222226,1.294124173,1.30602307,1.291805347,1.272914112,1.402330096,1.291508158,1.295182188,1.355732293,1.089439566
2017-06-27 00:00:00,1.272829702,1.282800972,1.251870607,1.284344887,1.268311265,1.260292756,1.351446134,1.26255213,1.265101495,1.307833106,1.080644711
2017-06-28 00:00:00,1.280721584,1.303757479,1.283120652,1.304366631,1.281276731,1.269701443,1.389086319,1.293735425,1.296894098,1.341176475,1.090163101
2017-06-29 00:00:00,1.265313693,1.273705177,1.262103882,1.275414279,1.257184982,1.252490599,1.341339018,1.260696019,1.264123236,1.323912456,1.080787673
2017-06-30 00:00:00,1.274144997,1.283811613,1.254841602,1.286347063,1.25773662,1.255014787,1.33971259,1.267006998,1.270114995,1.30630998,1.082444771
2017-07-03 00:00:00,1.273957191,1.273943437,1.260343362,1.270444838,1.240081712,1.262817037,1.31403825,1.272575369,1.276351165,1.318665588,1.084946122
2017-07-05 00:00:00,1.264750033,1.279335923,1.285321323,1.278871351,1.255161967,1.260981259,1.339596393,1.281113615,1.284666169,1.343884524,1.086522851
2017-07-06 00:00:00,1.250469781,1.255513485,1.257592482,1.257048983,1.245598971,1.244688349,1.315083765,1.247703053,1.250428017,1.319511765,1.07634341
2017-07-07 00:00:00,1.25798564,1.278613988,1.268706061,1.283336598,1.264173323,1.246294671,1.34250073,1.269605606,1.273416487,1.32458954,1.083235372
2017-07-10 00:00:00,1.266253246,1.287204517,1.248019385,1.291258808,1.2710699,1.254096944,1.361088557,1.273317828,1.276962598,1.304786583,1.084240361
2017-07-11 00:00:00,1.268508093,1.283782759,1.256822236,1.29399563,1.273828525,1.277044737,1.368523659,1.271461717,1.27402792,1.317480665,1.083391747
2017-07-12 00:00:00,1.290868014,1.316008019,1.265735066,1.317042228,1.300311094,1.303893609,1.401633079,1.2996751,1.30276354,1.330005654,1.091306582
2017-07-13 00:00:00,1.29857196,1.317726056,1.27387765,1.319562995,1.294701923,1.306647322,1.407441753,1.305986079,1.308877504,1.340160917,1.093352328
2017-07-14 00:00:00,1.323374646,1.336365299,1.27046658,1.338720526,1.301230547,1.325005625,1.428817627,1.322320148,1.326241139,1.338299046,1.098462114
2017-07-17 00:00:00,1.315670719,1.332972402,1.266835396,1.33236102,1.30150644,1.317203375,1.430327928,1.322320148,1.326363442,1.325435718,1.098403991
2017-07-18 00:00:00,1.323938325,1.338314434,1.270356523,1.339080543,1.306379992,1.32408769,1.449845097,1.324547564,1.328442166,1.323912456,1.09906068
2017-07-19 00:00:00,1.328635807,1.352535709,1.287191977,1.3571578,1.318149974,1.341069011,1.466574008,1.346078812,1.349963357,1.33897613,1.104965536
2017-07-20 00:00:00,1.333145353,1.355914175,1.304247391,1.357056921,1.318793681,1.335561587,1.47029156,1.347192613,1.350941604,1.356409378,1.104795748
2017-07-21 00:00:00,1.342728254,1.353120391,1.308648811,1.356509643,1.313552315,1.334184674,1.468200437,1.344594005,1.348251447,1.36707236,1.104389325
2017-07-24 00:00:00,1.346298396,1.354629144,1.324603884,1.363495656,1.320356823,1.341986946,1.48121189,1.342737745,1.346906375,1.383659414,1.103214548
2017-07-25 00:00:00,1.337467092,1.35780548,1.308648811,1.360110677,1.326333808,1.341069011,1.474938522,1.352760984,1.354976759,1.36436443,1.106439433
2017-07-26 00:00:00,1.344795165,1.361631497,1.312389975,1.36709669,1.334701467,1.354837733,1.48400003,1.352760984,1.356077322,1.367410953,1.106752184
2017-07-27 00:00:00,1.333896969,1.347049371,1.285651407,1.352476391,1.312632724,1.347953418,1.466574008,1.349048724,1.352898023,1.332713703,1.105675659
2017-07-28 00:00:00,1.308530584,1.348854099,1.295664655,1.350099809,1.311253554,1.359886179,1.462624156,1.343480241,1.346539549,1.349639112,1.10419282
2017-07-31 00:00:00,1.309657942,1.342046606,1.277838918,1.341961435,1.307115464,1.363328394,1.44961268,1.341252937,1.344705336,1.323066144,1.103388807
2017-08-01 00:00:00,1.319992459,1.343367652,1.265845123,1.347867074,1.311529437,1.372507534,1.455886071,1.349419879,1.352653514,1.304786583,1.106091133
2017-08-02 00:00:00,1.317549825,1.344522708,1.272887366,1.350402238,1.294701923,1.361722048,1.463785868,1.351276176,1.354243108,1.30630998,1.106636047
2017-08-03 00:00:00,1.290492272,1.343873034,1.273437575,1.346642737,1.302426022,1.362410459,1.454027342,1.344594005,1.347884622,1.300386027,1.104219537
2017-08-04 00:00:00,1.299887236,1.346904964,1.282350405,1.350459826,1.301690273,1.367688429,1.457744893,1.350904835,1.353631675,1.324081702,1.106305522
2017-08-07 00:00:00,1.304021058,1.356578279,1.290382932,1.362991461,1.301598352,1.384899274,1.475403216,1.35684451,1.360846202,1.329497935,1.108127828
2017-08-08 00:00:00,1.292934925,1.350153453,1.269696334,1.353607209,1.294058225,1.395455327,1.471220971,1.348677568,1.352408894,1.314603371,1.105452328
2017-08-09 00:00:00,1.267756477,1.342140452,1.273107403,1.353340718,1.291483433,1.392242567,1.467038702,1.346821309,1.350330171,1.307663996,1.105050376
2017-08-10 00:00:00,1.23656514,1.307417498,1.229643527,1.311568699,1.265736612,1.347035484,1.403375704,1.291136854,1.294203929,1.260441892,1.089055389
2017-08-11 00:00:00,1.240511006,1.321494358,1.244388201,1.323740209,1.278885911,1.344740635,1.424519254,1.295220381,1.299095125,1.282444941,1.090444555
2017-08-14 00:00:00,1.264562227,1.351669468,1.252971025,1.354493071,1.299483563,1.362869415,1.461462445,1.333085847,1.337246299,1.293785126,1.101396713
2017-08-15 00:00:00,1.270575004,1.350730981,1.255061639,1.352764538,1.300219035,1.361033637,1.463321174,1.333085847,1.337001679,1.294292829,1.100847327
2017-08-16 00:00:00,1.271702344,1.359971176,1.25550178,1.362616939,1.313828207,1.386276187,1.468897524,1.339767981,1.342993438,1.294631304,1.102410644
2017-08-17 00:00:00,1.254603453,1.32070027,1.233934889,1.321435497,1.290655902,1.362869415,1.408951961,1.277030237,1.280875535,1.269920087,1.085392783
2017-08-18 00:00:00,1.267380604,1.319646338,1.229753584,1.319743004,1.290104254,1.369294774,1.405234433,1.270719258,1.273661106,1.268566055,1.083400689
2017-08-21 00:00:00,1.267192798,1.312037595,1.234595078,1.314593554,1.297644381,1.384669841,1.403608004,1.274431629,1.277574031,1.275674794,1.084660306
2017-08-22 00:00:00,1.287298022,1.349936893,1.2605634,1.349595606,1.32008093,1.404404967,1.445430435,1.311925754,1.315235991,1.306140616,1.095442675
2017-08-23 00:00:00,1.28466745,1.335397943,1.251650569,1.341097223,1.314196012,1.413125151,1.434510197,1.298932789,1.302152107,1.302755602,1.091659462
2017-08-24 00:00:00,1.293686522,1.331600902,1.268706061,1.334399242,1.316678745,1.412666172,1.427075001,1.289280742,1.293225768,1.329497935,1.089394856
2017-08-25 00:00:00,1.302142084,1.332943541,1.2605634,1.339872771,1.319805184,1.417255662,1.42056931,1.297076529,1.301785281,1.316972962,1.091217271
2017-08-28 00:00:00,1.298384004,1.33665412,1.297865327,1.338389195,1.321552306,1.406011289,1.427772112,1.298932789,1.302029889,1.357932774,1.091748773
2017-08-29 00:00:00,1.287673764,1.33665412,1.31371042,1.344770235,1.323942988,1.406240744,1.439621761,1.30153136,1.305698218,1.36402582,1.092668923
2017-08-30 00:00:00,1.289552719,1.363436226,1.330875891,1.363207516,1.342701597,1.417255662,1.474009111,1.321577652,1.325140674,1.380443526,1.097711752
2017-08-31 00:00:00,1.286546406,1.383865766,1.366747393,1.386729515,1.3545635,1.422763178,1.501426146,1.343851545,1.34751771,1.418864519,1.103991735
2017-09-01 00:00:00,1.290116548,1.386536837,1.373349495,1.391396419,1.353735821,1.42551689,1.501193752,1.350904835,1.354854541,1.432235685,1.106180444
2017-09-05 00:00:00,1.253851968,1.367117944,1.36586709,1.370553654,1.349138162,1.407158679,1.473544394,1.321577652,1.324162415,1.421403339,1.097827889
2017-09-06 00:00:00,1.25798564,1.372315569,1.367957792,1.380009999,1.343069264,1.413584015,1.482141301,1.333457002,1.337613112,1.42546542,1.101262692
2017-09-07 00:00:00,1.274332934,1.38314394,1.369388216,1.385750026,1.357322125,1.423222134,1.489343987,1.333828306,1.336634866,1.427665766,1.101066187
2017-09-08 00:00:00,1.26550163,1.375925026,1.36025536,1.376646554,1.354747334,1.412207216,1.464018168,1.327517327,1.331010019,1.418695273,1.099426864
2017-09-11 00:00:00,1.286358469,1.399242089,1.364326608,1.402206774,1.371942653,1.442039324,1.495617472,1.369095165,1.372951827,1.419710713,1.111343881
2017-09-12 00:00:00,1.283539961,1.399530795,1.367187545,1.406780052,1.370379365,1.445710971,1.503981962,1.383573086,1.387992216,1.413617515,1.115082384
2017-09-13 00:00:00,1.276399826,1.400830257,1.365647063,1.405267567,1.365230058,1.449153186,1.508164231,1.386171694,1.390560068,1.413786761,1.115926636
2017-09-14 00:00:00,1.283539961,1.3972208,1.356514118,1.402746908,1.362563354,1.448005705,1.490041005,1.384686738,1.388603563,1.408032172,1.114698316
2017-09-15 00:00:00,1.291431825,1.402346172,1.357284354,1.406780052,1.351161168,1.460627083,1.499567323,1.389141457,1.394717527,1.416617286,1.116757366
2017-09-18 00:00:00,1.312288513,1.405666915,1.357724506,1.406095848,1.353551988,1.474625237,1.496314489,1.397308548,1.402176564,1.422882422,1.118383276
2017-09-19 00:00:00,1.316610272,1.406027883,1.345180502,1.411101228,1.355574865,1.477378857,1.501426146,1.401392111,1.405478154,1.417125243,1.1196249
2017-09-20 00:00:00,1.309657942,1.404800682,1.366527356,1.400298125,1.348494464,1.4748546,1.492596845,1.404362023,1.407679193,1.442186058,1.120335132
2017-09-21 00:00:00,1.309470137,1.404800682,1.350682263,1.40346705,1.339207215,1.475084124,1.473079793,1.392482524,1.395695774,1.432364867,1.116922683
2017-09-22 00:00:00,1.302705763,1.395343811,1.353323086,1.399649961,1.344172688,1.464757686,1.470756254,1.392482524,1.396429425,1.420850543,1.117646219
2017-09-25 00:00:00,1.294250201,1.374964831,1.358714867,1.378936877,1.319989018,1.420009466,1.440086478,1.384686738,1.387747608,1.426607705,1.115162752
2017-09-26 00:00:00,1.290868014,1.38126695,1.34364002,1.387118434,1.319455616,1.423222134,1.447056863,1.386542849,1.390193243,1.409674676,1.11524323
2017-09-27 00:00:00,1.280533647,1.40068585,1.351122415,1.401630594,1.334170448,1.434237075,1.472847376,1.401020956,1.405233546,1.430332989,1.119799159
2017-09-28 00:00:00,1.278842479,1.398520154,1.358164658,1.40133531,1.334354281,1.42735276,1.471453364,1.406218135,1.410613871,1.454208492,1.121148087
2017-09-29 00:00:00,1.297632407,1.415629052,1.363666418,1.419671704,1.345114452,1.447776273,1.492132221,1.419211137,1.424186872,1.465892333,1.125302064
2017-10-02 00:00:00,1.300638852,1.420321303,1.389744797,1.421256166,1.347045822,1.455348999,1.494223274,1.438886237,1.442284158,1.489598591,1.129661488
2017-10-03 00:00:00,1.313040129,1.427828923,1.389084531,1.427954148,1.352471868,1.490229736,1.501658353,1.448538283,1.452677971,1.486381281,1.132100244
2017-10-04 00:00:00,1.314731298,1.430933114,1.395026443,1.435876358,1.355782693,1.48839389,1.503749569,1.452621847,1.457324547,1.494170458,1.133511656
2017-10-05 00:00:00,1.324689941,1.449269112,1.398437502,1.45343503,1.367922448,1.508587879,1.533489957,1.478236659,1.482391838,1.498742443,1.139912356
2017-10-06 00:00:00,1.319616717,1.452301041,1.390625013,1.452405091,1.376015483,1.498720328,1.536742791,1.473410636,1.478601119,1.495525134,1.138688507
2017-10-09 00:00:00,1.318677164,1.448330725,1.386003556,1.455458854,1.368658205,1.499867786,1.533954581,1.467099768,1.471264386,1.485534697,1.136633818
2017-10-10 00:00:00,1.3354002,1.45207005,1.386003556,1.453665474,1.365715185,1.514783875,1.536045797,1.477494162,1.481168971,1.483841293,1.139273551
2017-10-11 00:00:00,1.348741031,1.463418226,1.388644379,1.467277384,1.36810629,1.508817403,1.545339698,1.484547638,1.488138891,1.479438807,1.141328239
2017-10-12 00:00:00,1.3568207,1.469409939,1.386003556,1.469005916,1.377027133,1.50032665,1.539531024,1.477494162,1.481780405,1.478084131,1.1394031
2017-10-13 00:00:00,1.368658298,1.47061544,1.38358277,1.473471163,1.38061385,1.510882612,1.550683586,1.482320186,1.485693342,1.467416373,1.140403618
2017-10-16 00:00:00,1.359639227,1.473741222,1.387544038,1.479592964,1.376935212,1.517996566,1.561371523,1.487888705,1.492174132,1.471818859,1.142400184
2017-10-17 00:00:00,1.359451271,1.476845413,1.395026443,1.480925332,1.376383435,1.504916324,1.56485675,1.490858469,1.495353418,1.468770914,1.143168538
2017-10-18 00:00:00,1.36264554,1.4834868,1.38798419,1.486290837,1.376935212,1.518914478,1.561371523,1.494570691,1.499633168,1.460135154,1.144017152
2017-10-19 00:00:00,1.353438513,1.478686272,1.3801717,1.479160862,1.394501013,1.492294969,1.549754175,1.496798144,1.500978253,1.451329911,1.144392387
2017-10-20 00:00:00,1.36377303,1.491427648,1.377860972,1.494861321,1.409307756,1.503539341,1.557654064,1.517587044,1.522499432,1.449806006,1.150248063
2017-10-23 00:00:00,1.359639227,1.478650142,1.364326608,1.479016791,1.402042262,1.489082278,1.537439809,1.501995323,1.505869449,1.430163624,1.145678721
2017-10-24 00:00:00,1.366403601,1.480743576,1.351672536,1.48578675,1.405996932,1.487934819,1.543248483,1.509048798,1.512961659,1.41526261,1.147532324
2017-10-25 00:00:00,1.365839922,1.471575635,1.337037918,1.474407468,1.402594048,1.480821072,1.530701724,1.487517401,1.49192961,1.403240176,1.142181324
2017-10-26 00:00:00,1.359451271,1.475329391,1.325154093,1.477778057,1.412710512,1.476002058,1.521872609,1.492343425,1.494986592,1.38529108,1.143632975
2017-10-27 00:00:00,1.381435468,1.522252331,1.335827531,1.523525517,1.434046864,1.495507637,1.607840915,1.527610283,1.533015463,1.418987893,1.152865549
2017-10-30 00:00:00,1.374107396,1.517054706,1.336707824,1.518700146,1.431931652,1.48403374,1.616670216,1.512018561,1.516018642,1.422543812,1.14918506
2017-10-31 00:00:00,1.404735073,1.526006195,1.332196347,1.527587563,1.439105096,1.498490965,1.628287564,1.51721574,1.521521173,1.41627854,1.150270418
2017-11-01 00:00:00,1.433577538,1.521169537,1.323786377,1.51966667,1.425769857,1.509505814,1.619609289,1.520185652,1.525311806,1.396128202,1.15062777