,ETF,Date,returns
0,EWY,2016-11-07,1.0
1,EWY,2016-11-08,1.01093974558
2,EWY,2016-11-09,0.963594009042
3,EWY,2016-11-10,0.952474943903
4,EWY,2016-11-11,0.947812054514
5,EWY,2016-11-14,0.938486475385
6,EWY,2016-11-15,0.948888117081
7,EWY,2016-11-16,0.939921104475
8,EWY,2016-11-17,0.939562465352
9,EWY,2016-11-18,0.931671515313
10,EWY,2016-11-21,0.935437607247
11,EWY,2016-11-22,0.958213823259
12,EWY,2016-11-23,0.946915384108
13,EWY,2016-11-25,0.951040169615
14,EWY,2016-11-28,0.951040169615
15,EWY,2016-11-29,0.957675791975
16,EWY,2016-11-30,0.95516502772
17,EWY,2016-12-01,0.958751800093
18,EWY,2016-12-02,0.955703059003
19,EWY,2016-12-05,0.960186574381
20,EWY,2016-12-06,0.964670071609
21,EWY,2016-12-07,0.985473500199
22,EWY,2016-12-08,0.99372314381
23,EWY,2016-12-09,0.986370170605
24,EWY,2016-12-12,0.987446233171
25,EWY,2016-12-13,0.995695876783
26,EWY,2016-12-14,0.969512280559
27,EWY,2016-12-15,0.971843598205
28,EWY,2016-12-16,0.972561021648
29,EWY,2016-12-19,0.973098980332
30,EWY,2016-12-20,0.973098980332
31,EWY,2016-12-21,0.96828929574
32,EWY,2016-12-22,0.957762475197
33,EWY,2016-12-23,0.963570396213
34,EWY,2016-12-27,0.963388934981
35,EWY,2016-12-28,0.961755457195
36,EWY,2016-12-29,0.971737803293
37,EWY,2016-12-30,0.965929882276
38,EWY,2017-01-03,0.980631146051
39,EWY,2017-01-04,0.987346609176
40,EWY,2017-01-05,0.997147421443
41,EWY,2017-01-06,0.986257587686
42,EWY,2017-01-09,0.984442648668
43,EWY,2017-01-10,0.988617073749
44,EWY,2017-01-11,1.01620471673
45,EWY,2017-01-12,1.0294540184
46,EWY,2017-01-13,1.0289094895
47,EWY,2017-01-17,1.03598794769
48,EWY,2017-01-18,1.02110507749
49,EWY,2017-01-19,1.01929013847
50,EWY,2017-01-20,1.01929013847
51,EWY,2017-01-23,1.03380992286
52,EWY,2017-01-24,1.0334469278
53,EWY,2017-01-25,1.04469981107
54,EWY,2017-01-26,1.04088830845
55,EWY,2017-01-27,1.03816589992
56,EWY,2017-01-30,1.03671388337
57,EWY,2017-01-31,1.05050773209
58,EWY,2017-02-01,1.0508707453
59,EWY,2017-02-02,1.06067155757
60,EWY,2017-02-03,1.06920195971
61,EWY,2017-02-06,1.06738700254
62,EWY,2017-02-07,1.05686012755
63,EWY,2017-02-08,1.05286714555
64,EWY,2017-02-09,1.05395616704
65,EWY,2017-02-10,1.05486363655
66,EWY,2017-02-13,1.05413770087
67,EWY,2017-02-14,1.05522663161
68,EWY,2017-02-15,1.06720546871
69,EWY,2017-02-16,1.05540818359
70,EWY,2017-02-17,1.05214120987
71,EWY,2017-02-21,1.07210592022
72,EWY,2017-02-22,1.07446540628
73,EWY,2017-02-23,1.08027330915
74,EWY,2017-02-24,1.07210592022
75,EWY,2017-02-27,1.06484598265
76,EWY,2017-02-28,1.06284956425
77,EWY,2017-03-01,1.06992796799
78,EWY,2017-03-02,1.05558964483
79,EWY,2017-03-03,1.04778525096
80,EWY,2017-03-06,1.04705924268
81,EWY,2017-03-07,1.05395616704
82,EWY,2017-03-08,1.04960026258
83,EWY,2017-03-09,1.04252180439
84,EWY,2017-03-10,1.05921961361
85,EWY,2017-03-13,1.07646187913
86,EWY,2017-03-14,1.07718781481
87,EWY,2017-03-15,1.11276138549
88,EWY,2017-03-16,1.11003890436
89,EWY,2017-03-17,1.11239839042
90,EWY,2017-03-20,1.12982213532
91,EWY,2017-03-21,1.12219927529
92,EWY,2017-03-22,1.13163707434
93,EWY,2017-03-23,1.12673671358
94,EWY,2017-03-24,1.13381509917
95,EWY,2017-03-27,1.13327057028
96,EWY,2017-03-28,1.1325446346
97,EWY,2017-03-29,1.13454103485
98,EWY,2017-03-30,1.1280071963
99,EWY,2017-03-31,1.12292521097
100,EWY,2017-04-03,1.12655517975
101,EWY,2017-04-04,1.11639128167
102,EWY,2017-04-05,1.10786095213
103,EWY,2017-04-06,1.10441244457
104,EWY,2017-04-07,1.09533756799
105,EWY,2017-04-10,1.08027330915
106,EWY,2017-04-11,1.07283192849
107,EWY,2017-04-12,1.08354028287
108,EWY,2017-04-13,1.08753317412
109,EWY,2017-04-17,1.09842306233
110,EWY,2017-04-18,1.08099931742
111,EWY,2017-04-19,1.07682489234
112,EWY,2017-04-20,1.09787860603
113,EWY,2017-04-21,1.10640893557
114,EWY,2017-04-24,1.11403186821
115,EWY,2017-04-25,1.13127415188
116,EWY,2017-04-26,1.12891466581
117,EWY,2017-04-27,1.12746264926
118,EWY,2017-04-28,1.12709963605
119,EWY,2017-05-01,1.13345210411
120,EWY,2017-05-02,1.14869789678
121,EWY,2017-05-03,1.1405304897
122,EWY,2017-05-04,1.14361591144
123,EWY,2017-05-05,1.15087584901
124,EWY,2017-05-08,1.18027843101
125,EWY,2017-05-09,1.19134978045
126,EWY,2017-05-10,1.17864500767
127,EWY,2017-05-11,1.19770217591
128,EWY,2017-05-12,1.19570568491
129,EWY,2017-05-15,1.20714012016
130,EWY,2017-05-16,1.20841060288
131,EWY,2017-05-17,1.18717542796
132,EWY,2017-05-18,1.18826435871
133,EWY,2017-05-19,1.21185896524
134,EWY,2017-05-22,1.21730394564
135,EWY,2017-05-23,1.21240356673
136,EWY,2017-05-24,1.22002642677
137,EWY,2017-05-25,1.23273119954
138,EWY,2017-05-26,1.24216914379
139,EWY,2017-05-30,1.22474539889
140,EWY,2017-05-31,1.22910130336
141,EWY,2017-06-01,1.22946424397
142,EWY,2017-06-02,1.24616212579
143,EWY,2017-06-05,1.24325809268
144,EWY,2017-06-06,1.24325809268
145,EWY,2017-06-07,1.23091626052
146,EWY,2017-06-08,1.23944666267
147,EWY,2017-06-09,1.2330942672
148,EWY,2017-06-12,1.2202079606
149,EWY,2017-06-13,1.23672416339
150,EWY,2017-06-14,1.24380256713
151,EWY,2017-06-15,1.22329340049
152,EWY,2017-06-16,1.22093384183
153,EWY,2017-06-19,1.22819376125
154,EWY,2017-06-20,1.21385543809
155,EWY,2017-06-21,1.21312942981
156,EWY,2017-06-22,1.2242007974
157,EWY,2017-06-23,1.23490922437
158,EWY,2017-06-26,1.24108006785
159,EWY,2017-06-27,1.22946424397
160,EWY,2017-06-28,1.2370872492
161,EWY,2017-06-29,1.2222043064
162,EWY,2017-06-30,1.23073472669
163,EWY,2017-07-03,1.23055331991
164,EWY,2017-07-05,1.2216598501
165,EWY,2017-07-06,1.20786612844
166,EWY,2017-07-07,1.21512592081
167,EWY,2017-07-10,1.22311184851
168,EWY,2017-07-11,1.22528987334
169,EWY,2017-07-12,1.24688798887
170,EWY,2017-07-13,1.25432946027
171,EWY,2017-07-14,1.27828711632
172,EWY,2017-07-17,1.27084566307
173,EWY,2017-07-18,1.27883159076
174,EWY,2017-07-19,1.28336902906
175,EWY,2017-07-20,1.28772493352
176,EWY,2017-07-21,1.29698134394
177,EWY,2017-07-24,1.30042985149
178,EWY,2017-07-25,1.2918994312
179,EWY,2017-07-26,1.29897783494
180,EWY,2017-07-27,1.2884509418
181,EWY,2017-07-28,1.26394879316
182,EWY,2017-07-31,1.26503774205
183,EWY,2017-08-01,1.27502016075
184,EWY,2017-08-02,1.27266074728
185,EWY,2017-08-03,1.24652504826
186,EWY,2017-08-04,1.25559992485
187,EWY,2017-08-07,1.25959290684
188,EWY,2017-08-08,1.24888447987
189,EWY,2017-08-09,1.22456386506
190,EWY,2017-08-10,1.19443522034
191,EWY,2017-08-11,1.19824665035
192,EWY,2017-08-14,1.22147844332
193,EWY,2017-08-15,1.22728636434
194,EWY,2017-08-16,1.22837529508
195,EWY,2017-08-17,1.21185896524
196,EWY,2017-08-18,1.2242007974
197,EWY,2017-08-21,1.22401939062
198,EWY,2017-08-22,1.24343962652
199,EWY,2017-08-23,1.24089867922
200,EWY,2017-08-24,1.24961047
201,EWY,2017-08-25,1.25777794968
202,EWY,2017-08-28,1.25414790829
203,EWY,2017-08-29,1.24380256713
204,EWY,2017-08-30,1.24561750615
205,EWY,2017-08-31,1.24271361824
206,EWY,2017-09-01,1.24616212579
207,EWY,2017-09-05,1.21113308401
208,EWY,2017-09-06,1.21512592081
209,EWY,2017-09-07,1.23091626052
210,EWY,2017-09-08,1.22238584023
211,EWY,2017-09-11,1.24253208441
212,EWY,2017-09-12,1.23980960328
213,EWY,2017-09-13,1.23291273337
214,EWY,2017-09-14,1.23980960328
215,EWY,2017-09-15,1.24743259036
216,EWY,2017-09-18,1.26757868934
217,EWY,2017-09-19,1.27175320517
218,EWY,2017-09-20,1.26503774205
219,EWY,2017-09-21,1.26485633527
220,EWY,2017-09-22,1.25832242412
221,EWY,2017-09-25,1.25015494444
222,EWY,2017-09-26,1.24688798887
223,EWY,2017-09-27,1.23690571537
224,EWY,2017-09-28,1.23527216499
225,EWY,2017-09-29,1.25342191816
226,EWY,2017-10-02,1.25632593312
227,EWY,2017-10-03,1.26830469762
228,EWY,2017-10-04,1.26993824801
229,EWY,2017-10-05,1.27955759904
230,EWY,2017-10-06,1.27465722013
231,EWY,2017-10-09,1.27374967802
232,EWY,2017-10-10,1.28990295835
233,EWY,2017-10-11,1.30278926496
234,EWY,2017-10-12,1.31059365882
235,EWY,2017-10-13,1.32202794888
236,EWY,2017-10-16,1.3133161581
237,EWY,2017-10-17,1.31313460612
238,EWY,2017-10-18,1.31622004601
239,EWY,2017-10-19,1.30732670325
240,EWY,2017-10-20,1.31730912195
241,EWY,2017-10-23,1.3133161581
242,EWY,2017-10-24,1.31985006924
243,EWY,2017-10-25,1.3193055948
244,EWY,2017-10-26,1.31313460612
245,EWY,2017-10-27,1.33436979919
246,EWY,2017-10-30,1.32729139545
247,EWY,2017-10-31,1.35687558388
248,EWY,2017-11-01,1.3835557392
249,EWY,2017-11-02,1.37702182805
250,EWY,2017-11-03,1.3755698115
251,EWY,2017-11-06,1.37702182805
252,FBGX,2016-11-07,1.0
253,FBGX,2016-11-08,1.01017830751
254,FBGX,2016-11-09,1.0240436716
255,FBGX,2016-11-10,1.01514825708
256,FBGX,2016-11-11,1.01313570512
257,FBGX,2016-11-14,1.0049931559
258,FBGX,2016-11-15,1.02027972148
259,FBGX,2016-11-16,1.02619452438
260,FBGX,2016-11-17,1.04294063067
261,FBGX,2016-11-18,1.03564306537
262,FBGX,2016-11-21,1.04870188463
263,FBGX,2016-11-22,1.05576900745
264,FBGX,2016-11-23,1.05514673057
265,FBGX,2016-11-25,1.06076204813
266,FBGX,2016-11-28,1.05361815467
267,FBGX,2016-11-29,1.06212945487
268,FBGX,2016-11-30,1.04516826944
269,FBGX,2016-12-01,1.01674610629
270,FBGX,2016-12-02,1.02289146689
271,FBGX,2016-12-05,1.03579661431
272,FBGX,2016-12-06,1.04009833523
273,FBGX,2016-12-07,1.06660019562
274,FBGX,2016-12-08,1.07251499852
275,FBGX,2016-12-09,1.08119532623
276,FBGX,2016-12-12,1.07574128538
277,FBGX,2016-12-13,1.09640500595
278,FBGX,2016-12-14,1.08204031782
279,FBGX,2016-12-15,1.08695658019
280,FBGX,2016-12-16,1.08319252253
281,FBGX,2016-12-19,1.08861584437
282,FBGX,2016-12-20,1.09379326054
283,FBGX,2016-12-21,1.09194962086
284,FBGX,2016-12-22,1.0830389659
285,FBGX,2016-12-23,1.08741746514
286,FBGX,2016-12-27,1.0947919163
287,FBGX,2016-12-28,1.07796903937
288,FBGX,2016-12-29,1.07727771194
289,FBGX,2016-12-30,1.06410356006
290,FBGX,2017-01-03,1.08065755542
291,FBGX,2017-01-04,1.0989477085
292,FBGX,2017-01-05,1.10178215327
293,FBGX,2017-01-06,1.11614695662
294,FBGX,2017-01-09,1.11507153023
295,FBGX,2017-01-10,1.11656177459
296,FBGX,2017-01-11,1.11449542788
297,FBGX,2017-01-12,1.11473348289
298,FBGX,2017-01-13,1.12244586616
299,FBGX,2017-01-17,1.11315111225
300,FBGX,2017-01-18,1.1189123662
301,FBGX,2017-01-19,1.11622373493
302,FBGX,2017-01-20,1.11691505468
303,FBGX,2017-01-23,1.11921195909
304,FBGX,2017-01-24,1.13304661186
305,FBGX,2017-01-25,1.1477416042
306,FBGX,2017-01-26,1.145490882
307,FBGX,2017-01-27,1.14554468443
308,FBGX,2017-01-30,1.13527424295
309,FBGX,2017-01-31,1.13243206274
310,FBGX,2017-02-01,1.13888464413
311,FBGX,2017-02-02,1.13758650302
312,FBGX,2017-02-03,1.15186668508
313,FBGX,2017-02-06,1.14610543112
314,FBGX,2017-02-07,1.15293449893
315,FBGX,2017-02-08,1.1594484876
316,FBGX,2017-02-09,1.17214629133
317,FBGX,2017-02-10,1.1782148813
318,FBGX,2017-02-13,1.18781697123
319,FBGX,2017-02-14,1.19403910246
320,FBGX,2017-02-15,1.21001699547
321,FBGX,2017-02-16,1.20523130617
322,FBGX,2017-02-17,1.2098633313
323,FBGX,2017-02-21,1.22253804392
324,FBGX,2017-02-22,1.22338303552
325,FBGX,2017-02-23,1.2196190854
326,FBGX,2017-02-24,1.22584122431
327,FBGX,2017-02-27,1.23106470746
328,FBGX,2017-02-28,1.22061762594
329,FBGX,2017-03-01,1.25372573188
330,FBGX,2017-03-02,1.23751739639
331,FBGX,2017-03-03,1.24105090404
332,FBGX,2017-03-06,1.23636507647
333,FBGX,2017-03-07,1.225764446
334,FBGX,2017-03-08,1.23352289626
335,FBGX,2017-03-09,1.23138739146
336,FBGX,2017-03-10,1.23992166753
337,FBGX,2017-03-13,1.24335542866
338,FBGX,2017-03-14,1.23513597823
339,FBGX,2017-03-15,1.25879554318
340,FBGX,2017-03-16,1.24986942502
341,FBGX,2017-03-17,1.25357968025
342,FBGX,2017-03-20,1.25049932212
343,FBGX,2017-03-21,1.22292215056
344,FBGX,2017-03-22,1.2302966094
345,FBGX,2017-03-23,1.22906751117
346,FBGX,2017-03-24,1.22023363452
347,FBGX,2017-03-27,1.22829929788
348,FBGX,2017-03-28,1.24151178131
349,FBGX,2017-03-29,1.24565995329
350,FBGX,2017-03-30,1.24950078926
351,FBGX,2017-03-31,1.25142120725
352,FBGX,2017-04-03,1.24191124361
353,FBGX,2017-04-04,1.23989869933
354,FBGX,2017-04-05,1.23805505198
355,FBGX,2017-04-06,1.23790912326
356,FBGX,2017-04-07,1.24420041258
357,FBGX,2017-04-10,1.24005998372
358,FBGX,2017-04-11,1.23206335554
359,FBGX,2017-04-12,1.22714709318
360,FBGX,2017-04-13,1.23260113403
361,FBGX,2017-04-17,1.23697962559
362,FBGX,2017-04-18,1.23532808916
363,FBGX,2017-04-19,1.23275468297
364,FBGX,2017-04-20,1.25841155177
365,FBGX,2017-04-21,1.25180531389
366,FBGX,2017-04-24,1.27561842779
367,FBGX,2017-04-25,1.29336306693
368,FBGX,2017-04-26,1.29274851782
369,FBGX,2017-04-27,1.30280387248
370,FBGX,2017-04-28,1.301659288
371,FBGX,2017-05-01,1.31418045168
372,FBGX,2017-05-02,1.31425722231
373,FBGX,2017-05-03,1.30626833726
374,FBGX,2017-05-04,1.31295135344
375,FBGX,2017-05-05,1.31878938571
376,FBGX,2017-05-08,1.32186212362
377,FBGX,2017-05-09,1.32585662376
378,FBGX,2017-05-10,1.32708560677
379,FBGX,2017-05-11,1.32232300089
380,FBGX,2017-05-12,1.32455063967
381,FBGX,2017-05-15,1.33307729553
382,FBGX,2017-05-16,1.33346140217
383,FBGX,2017-05-17,1.29443850101
384,FBGX,2017-05-18,1.30089118994
385,FBGX,2017-05-19,1.31233680432
386,FBGX,2017-05-22,1.32985874412
387,FBGX,2017-05-23,1.33150266032
388,FBGX,2017-05-24,1.34237217235
389,FBGX,2017-05-25,1.36294364373
390,FBGX,2017-05-26,1.36228302762
391,FBGX,2017-05-30,1.36219090133
392,FBGX,2017-05-31,1.3638039833
393,FBGX,2017-06-01,1.37978187631
394,FBGX,2017-06-02,1.4021355724
395,FBGX,2017-06-05,1.40190512992
396,FBGX,2017-06-06,1.39230303999
397,FBGX,2017-06-07,1.39199582689
398,FBGX,2017-06-08,1.3952374694
399,FBGX,2017-06-09,1.36994934391
400,FBGX,2017-06-12,1.35565381387
401,FBGX,2017-06-13,1.37717013858
402,FBGX,2017-06-14,1.36541718818
403,FBGX,2017-06-15,1.37041022886
404,FBGX,2017-06-16,1.36434176179
405,FBGX,2017-06-19,1.39529888437
406,FBGX,2017-06-20,1.38174074107
407,FBGX,2017-06-21,1.38616541483
408,FBGX,2017-06-22,1.38904604181
409,FBGX,2017-06-23,1.3959902118
410,FBGX,2017-06-26,1.39314803159
411,FBGX,2017-06-27,1.36503308154
412,FBGX,2017-06-28,1.3873329752
413,FBGX,2017-06-29,1.3553542133
414,FBGX,2017-06-30,1.36610850793
415,FBGX,2017-07-03,1.35560774688
416,FBGX,2017-07-05,1.36134590974
417,FBGX,2017-07-06,1.33599636927
418,FBGX,2017-07-07,1.36057769645
419,FBGX,2017-07-10,1.36971890911
420,FBGX,2017-07-11,1.36607780429
421,FBGX,2017-07-12,1.40036881858
422,FBGX,2017-07-13,1.40219698737
423,FBGX,2017-07-14,1.42203107201
424,FBGX,2017-07-17,1.41842067851
425,FBGX,2017-07-18,1.42410515416
426,FBGX,2017-07-19,1.43923806326
427,FBGX,2017-07-20,1.44283310109
428,FBGX,2017-07-21,1.43986022491
429,FBGX,2017-07-24,1.44146569435
430,FBGX,2017-07-25,1.44484564537
431,FBGX,2017-07-26,1.44891692382
432,FBGX,2017-07-27,1.43340003099
433,FBGX,2017-07-28,1.43532044897
434,FBGX,2017-07-31,1.42807657088
435,FBGX,2017-08-01,1.42948230148
436,FBGX,2017-08-02,1.43071139972
437,FBGX,2017-08-03,1.43002007997
438,FBGX,2017-08-04,1.43324636682
439,FBGX,2017-08-07,1.4435397765
440,FBGX,2017-08-08,1.43670309615
441,FBGX,2017-08-09,1.42817643261
442,FBGX,2017-08-10,1.3912276136
443,FBGX,2017-08-11,1.40620685085
444,FBGX,2017-08-14,1.43831629335
445,FBGX,2017-08-15,1.43731764527
446,FBGX,2017-08-16,1.44715017
447,FBGX,2017-08-17,1.40536185925
448,FBGX,2017-08-18,1.40424036588
449,FBGX,2017-08-21,1.39614387596
450,FBGX,2017-08-22,1.43647265367
451,FBGX,2017-08-23,1.42100170492
452,FBGX,2017-08-24,1.41696126071
453,FBGX,2017-08-25,1.41838996719
454,FBGX,2017-08-28,1.42233840802
455,FBGX,2017-08-29,1.42233840802
456,FBGX,2017-08-30,1.4508373418
457,FBGX,2017-08-31,1.47257648877
458,FBGX,2017-09-01,1.47541878421
459,FBGX,2017-09-05,1.45475507131
460,FBGX,2017-09-06,1.46028588279
461,FBGX,2017-09-07,1.47180839071
462,FBGX,2017-09-08,1.46412671877
463,FBGX,2017-09-11,1.48893848842
464,FBGX,2017-09-12,1.48924570153
465,FBGX,2017-09-13,1.49062846393
466,FBGX,2017-09-14,1.48678762796
467,FBGX,2017-09-15,1.49224155358
468,FBGX,2017-09-18,1.49577516877
469,FBGX,2017-09-19,1.49615927541
470,FBGX,2017-09-20,1.49485340654
471,FBGX,2017-09-21,1.49485340654
472,FBGX,2017-09-22,1.48479031644
473,FBGX,2017-09-25,1.4631049719
474,FBGX,2017-09-26,1.46981107919
475,FBGX,2017-09-27,1.49047479976
476,FBGX,2017-09-28,1.48817027514
477,FBGX,2017-09-29,1.50637591446
478,FBGX,2017-10-02,1.51136895514
479,FBGX,2017-10-03,1.51935784019
480,FBGX,2017-10-04,1.52266102058
481,FBGX,2017-10-05,1.54217242123
482,FBGX,2017-10-06,1.54539870808
483,FBGX,2017-10-09,1.54117388069
484,FBGX,2017-10-10,1.54515290994
485,FBGX,2017-10-11,1.55722854433
486,FBGX,2017-10-12,1.56360434741
487,FBGX,2017-10-13,1.56488712517
488,FBGX,2017-10-16,1.56821328144
489,FBGX,2017-10-17,1.57151646183
490,FBGX,2017-10-18,1.57858358465
491,FBGX,2017-10-19,1.57347532658
492,FBGX,2017-10-20,1.58703346988
493,FBGX,2017-10-23,1.57343687981
494,FBGX,2017-10-24,1.57566451091
495,FBGX,2017-10-25,1.56590887203
496,FBGX,2017-10-26,1.56990325695
497,FBGX,2017-10-27,1.61983412459
498,FBGX,2017-10-30,1.61430331311
499,FBGX,2017-10-31,1.62382862473
500,FBGX,2017-11-01,1.61651571144
501,FBGX,2017-11-02,1.61553241134
502,FBGX,2017-11-03,1.63465981289
503,FBGX,2017-11-06,1.64134282908
504,FBT,2016-11-07,1.0
505,FBT,2016-11-08,1.01318902055
506,FBT,2016-11-09,1.1073160197
507,FBT,2016-11-10,1.1285086476
508,FBT,2016-11-11,1.12490138795
509,FBT,2016-11-14,1.15398494143
510,FBT,2016-11-15,1.14722126195
511,FBT,2016-11-16,1.11937779415
512,FBT,2016-11-17,1.13594857554
513,FBT,2016-11-18,1.12332322312
514,FBT,2016-11-21,1.13391948071
515,FBT,2016-11-22,1.10720327029
516,FBT,2016-11-23,1.11520686636
517,FBT,2016-11-25,1.12106862948
518,FBT,2016-11-28,1.09435241905
519,FBT,2016-11-29,1.09525425651
520,FBT,2016-11-30,1.06605795362
521,FBT,2016-12-01,1.04396349954
522,FBT,2016-12-02,1.04926167342
523,FBT,2016-12-05,1.05827976619
524,FBT,2016-12-06,1.06921428327
525,FBT,2016-12-07,1.03708714956
526,FBT,2016-12-08,1.04655616105
527,FBT,2016-12-09,1.0489235041
528,FBT,2016-12-12,1.0433998314
529,FBT,2016-12-13,1.04723258987
530,FBT,2016-12-14,1.05016351088
531,FBT,2016-12-15,1.07304704174
532,FBT,2016-12-16,1.06504344567
533,FBT,2016-12-19,1.05185434621
534,FBT,2016-12-20,1.06459252694
535,FBT,2016-12-21,1.04385073886
536,FBT,2016-12-22,1.03674898024
537,FBT,2016-12-23,1.05997069169
538,FBT,2016-12-27,1.05286893307
539,FBT,2016-12-28,1.03753806828
540,FBT,2016-12-29,1.03167622626
541,FBT,2016-12-30,1.02446170696
542,FBT,2017-01-03,1.03798898701
543,FBT,2017-01-04,1.07710522012
544,FBT,2017-01-05,1.07721789062
545,FBT,2017-01-06,1.09435241905
546,FBT,2017-01-09,1.10156692708
547,FBT,2017-01-10,1.10799235834
548,FBT,2017-01-11,1.06865070532
549,FBT,2017-01-12,1.08071247977
550,FBT,2017-01-13,1.08217789519
551,FBT,2017-01-17,1.05827976619
552,FBT,2017-01-18,1.07146887692
553,FBT,2017-01-19,1.06357794007
554,FBT,2017-01-20,1.05782884746
555,FBT,2017-01-23,1.04430165758
556,FBT,2017-01-24,1.04441441827
557,FBT,2017-01-25,1.05399617917
558,FBT,2017-01-26,1.04689442055
559,FBT,2017-01-27,1.06109793779
560,FBT,2017-01-30,1.0433998314
561,FBT,2017-01-31,1.08262881392
562,FBT,2017-02-01,1.08860332644
563,FBT,2017-02-02,1.08634882298
564,FBT,2017-02-03,1.09886150489
565,FBT,2017-02-06,1.10359602191
566,FBT,2017-02-07,1.09615600379
567,FBT,2017-02-08,1.09649417311
568,FBT,2017-02-09,1.11205053672
569,FBT,2017-02-10,1.11069778053
