,ETF,Date,returns
570,FBT,2017-02-13,1.11926504474
571,FBT,2017-02-14,1.13842857782
572,FBT,2017-02-15,1.15127942905
573,FBT,2017-02-16,1.1436140023
574,FBT,2017-02-17,1.15240676533
575,FBT,2017-02-21,1.14677042213
576,FBT,2017-02-22,1.13267956412
577,FBT,2017-02-23,1.12445046922
578,FBT,2017-02-24,1.12681772209
579,FBT,2017-02-27,1.16920304553
580,FBT,2017-02-28,1.17574122619
581,FBT,2017-03-01,1.19467933936
582,FBT,2017-03-02,1.19028291275
583,FBT,2017-03-03,1.19693384282
584,FBT,2017-03-06,1.18599932574
585,FBT,2017-03-07,1.16909029612
586,FBT,2017-03-08,1.18554840701
587,FBT,2017-03-09,1.19310108435
588,FBT,2017-03-10,1.20279560594
589,FBT,2017-03-13,1.20538835763
590,FBT,2017-03-14,1.19186116776
591,FBT,2017-03-15,1.21057378211
592,FBT,2017-03-16,1.19580659673
593,FBT,2017-03-17,1.18825391938
594,FBT,2017-03-20,1.21339195371
595,FBT,2017-03-21,1.16379212224
596,FBT,2017-03-22,1.17134488977
597,FBT,2017-03-23,1.16210119673
598,FBT,2017-03-24,1.16931579494
599,FBT,2017-03-27,1.18070115185
600,FBT,2017-03-28,1.17720664161
601,FBT,2017-03-29,1.19062117225
602,FBT,2017-03-30,1.1843084115
603,FBT,2017-03-31,1.1870139126
604,FBT,2017-04-03,1.17235938645
605,FBT,2017-04-04,1.1731484745
606,FBT,2017-04-05,1.14936309491
607,FBT,2017-04-06,1.15127942905
608,FBT,2017-04-07,1.15826852844
609,FBT,2017-04-10,1.15308310397
610,FBT,2017-04-11,1.14970126423
611,FBT,2017-04-12,1.15849394835
612,FBT,2017-04-13,1.17337388314
613,FBT,2017-04-17,1.17472663933
614,FBT,2017-04-18,1.16018486259
615,FBT,2017-04-19,1.1631157836
616,FBT,2017-04-20,1.17202121713
617,FBT,2017-04-21,1.15871944717
618,FBT,2017-04-24,1.17901022634
619,FBT,2017-04-25,1.19975201443
620,FBT,2017-04-26,1.20223202798
621,FBT,2017-04-27,1.20437377076
622,FBT,2017-04-28,1.2107992922
623,FBT,2017-05-01,1.22026830369
624,FBT,2017-05-02,1.20910836669
625,FBT,2017-05-03,1.2121519582
626,FBT,2017-05-04,1.22410097198
627,FBT,2017-05-05,1.21575920658
628,FBT,2017-05-08,1.18329390354
629,FBT,2017-05-09,1.19806110019
630,FBT,2017-05-10,1.19197383826
631,FBT,2017-05-11,1.1925375064
632,FBT,2017-05-12,1.20437377076
633,FBT,2017-05-15,1.21947921564
634,FBT,2017-05-16,1.22815915036
635,FBT,2017-05-17,1.19546842741
636,FBT,2017-05-18,1.21147561956
637,FBT,2017-05-19,1.2009920212
638,FBT,2017-05-22,1.20831927864
639,FBT,2017-05-23,1.20505019958
640,FBT,2017-05-24,1.20595202577
641,FBT,2017-05-25,1.2009920212
642,FBT,2017-05-26,1.18780300065
643,FBT,2017-05-30,1.16773753994
644,FBT,2017-05-31,1.17912297575
645,FBT,2017-06-01,1.2049374389
646,FBT,2017-06-02,1.22725740308
647,FBT,2017-06-05,1.21147561956
648,FBT,2017-06-06,1.21440654057
649,FBT,2017-06-07,1.21203920879
650,FBT,2017-06-08,1.2203810531
651,FBT,2017-06-09,1.21778830141
652,FBT,2017-06-12,1.21316654507
653,FBT,2017-06-13,1.22455189071
654,FBT,2017-06-14,1.23920641685
655,FBT,2017-06-15,1.22556647757
656,FBT,2017-06-16,1.22861006909
657,FBT,2017-06-19,1.25566452774
658,FBT,2017-06-20,1.26817722092
659,FBT,2017-06-21,1.3167624768
660,FBT,2017-06-22,1.32803516321
661,FBT,2017-06-23,1.33784242293
662,FBT,2017-06-26,1.32578065974
663,FBT,2017-06-27,1.28249349884
664,FBT,2017-06-28,1.31450797333
665,FBT,2017-06-29,1.2929770972
666,FBT,2017-06-30,1.28553716927
667,FBT,2017-07-03,1.29117351247
668,FBT,2017-07-05,1.3167624768
669,FBT,2017-07-06,1.28835534087
670,FBT,2017-07-07,1.29974077669
671,FBT,2017-07-10,1.27854806987
672,FBT,2017-07-11,1.28756625282
673,FBT,2017-07-12,1.29669710626
674,FBT,2017-07-13,1.30503887166
675,FBT,2017-07-14,1.30154436142
676,FBT,2017-07-17,1.29782435236
677,FBT,2017-07-18,1.30143161201
678,FBT,2017-07-19,1.31867888985
679,FBT,2017-07-20,1.33615150869
680,FBT,2017-07-21,1.34066059453
681,FBT,2017-07-24,1.357005956
682,FBT,2017-07-25,1.34066059453
683,FBT,2017-07-26,1.34449327409
684,FBT,2017-07-27,1.31710063485
685,FBT,2017-07-28,1.32735882457
686,FBT,2017-07-31,1.30909703877
687,FBT,2017-08-01,1.29680985567
688,FBT,2017-08-02,1.3040243637
689,FBT,2017-08-03,1.30458803184
690,FBT,2017-08-04,1.31371888529
691,FBT,2017-08-07,1.32194790127
692,FBT,2017-08-08,1.30075527337
693,FBT,2017-08-09,1.30424978361
694,FBT,2017-08-10,1.25972270612
695,FBT,2017-08-11,1.27482806081
696,FBT,2017-08-14,1.28362083512
697,FBT,2017-08-15,1.28576258918
698,FBT,2017-08-16,1.28621349663
699,FBT,2017-08-17,1.26411904254
700,FBT,2017-08-18,1.25983545553
701,FBT,2017-08-21,1.26479538118
702,FBT,2017-08-22,1.29139893238
703,FBT,2017-08-23,1.28226807893
704,FBT,2017-08-24,1.29974077669
705,FBT,2017-08-25,1.29139893238
706,FBT,2017-08-28,1.32961332803
707,FBT,2017-08-29,1.345846019
708,FBT,2017-08-30,1.36343138726
709,FBT,2017-08-31,1.40018036749
710,FBT,2017-09-01,1.40694396806
711,FBT,2017-09-05,1.39927853003
712,FBT,2017-09-06,1.40142037427
713,FBT,2017-09-07,1.40288578968
714,FBT,2017-09-08,1.3935295276
715,FBT,2017-09-11,1.39770036521
716,FBT,2017-09-12,1.40063128622
717,FBT,2017-09-13,1.3990531214
718,FBT,2017-09-14,1.38969676913
719,FBT,2017-09-15,1.39048584591
720,FBT,2017-09-18,1.39093676464
721,FBT,2017-09-19,1.3780859134
722,FBT,2017-09-20,1.39995494758
723,FBT,2017-09-21,1.38372225661
724,FBT,2017-09-22,1.3864276788
725,FBT,2017-09-25,1.3919513515
726,FBT,2017-09-26,1.37650774858
727,FBT,2017-09-27,1.38417317534
728,FBT,2017-09-28,1.39138768337
729,FBT,2017-09-29,1.39702402657
730,FBT,2017-10-02,1.42374032718
731,FBT,2017-10-03,1.42306390963
732,FBT,2017-10-04,1.42915117156
733,FBT,2017-10-05,1.43264567053
734,FBT,2017-10-06,1.42464207445
735,FBT,2017-10-09,1.41990756871
736,FBT,2017-10-10,1.41990756871
737,FBT,2017-10-11,1.4226129909
738,FBT,2017-10-12,1.41990756871
739,FBT,2017-10-13,1.41742756642
740,FBT,2017-10-16,1.42148573353
741,FBT,2017-10-17,1.42915117156
742,FBT,2017-10-18,1.42193665226
743,FBT,2017-10-19,1.41393305618
744,FBT,2017-10-20,1.41156580331
745,FBT,2017-10-23,1.39770036521
746,FBT,2017-10-24,1.38473675329
747,FBT,2017-10-25,1.36974414801
748,FBT,2017-10-26,1.35756962414
749,FBT,2017-10-27,1.3685041525
750,FBT,2017-10-30,1.36940597869
751,FBT,2017-10-31,1.36478414344
752,FBT,2017-11-01,1.35790779346
753,FBT,2017-11-02,1.37718407595
754,FBT,2017-11-03,1.39758769471
755,FBT,2017-11-06,1.38417317534
756,FLGE,2016-11-07,1.0
757,FLGE,2016-11-08,1.01087287852
758,FLGE,2016-11-09,1.0254976022
759,FLGE,2016-11-10,1.01574272516
760,FLGE,2016-11-11,1.01699847548
761,FLGE,2016-11-14,1.00535985427
762,FLGE,2016-11-15,1.0202909179
763,FLGE,2016-11-16,1.02534454707
764,FLGE,2016-11-17,1.04364469172
765,FLGE,2016-11-18,1.0361408942
766,FLGE,2016-11-21,1.05122501296
767,FLGE,2016-11-22,1.05880545672
768,FLGE,2016-11-23,1.05527560236
769,FLGE,2016-11-25,1.06362938452
770,FLGE,2016-11-28,1.05321590108
771,FLGE,2016-11-29,1.06087286857
772,FLGE,2016-11-30,1.04559714186
773,FLGE,2016-12-01,1.01685290122
774,FLGE,2016-12-02,1.02251138488
775,FLGE,2016-12-05,1.03583455425
776,FLGE,2016-12-06,1.03973956173
777,FLGE,2016-12-07,1.07075030303
778,FLGE,2016-12-08,1.07166922335
779,FLGE,2016-12-09,1.08376712479
780,FLGE,2016-12-12,1.07840727052
781,FLGE,2016-12-13,1.09532922227
782,FLGE,2016-12-14,1.08805512612
783,FLGE,2016-12-15,1.08847620574
784,FLGE,2016-12-16,1.08478558569
785,FLGE,2016-12-19,1.08806272183
786,FLGE,2016-12-20,1.09486981953
787,FLGE,2016-12-21,1.09571209361
788,FLGE,2016-12-22,1.08169982779
789,FLGE,2016-12-23,1.08562785977
790,FLGE,2016-12-27,1.09640878577
791,FLGE,2016-12-28,1.07876712502
792,FLGE,2016-12-29,1.0794410377
793,FLGE,2016-12-30,1.06316227122
794,FLGE,2017-01-03,1.08261862561
795,FLGE,2017-01-04,1.10007650382
796,FLGE,2017-01-05,1.10068907654
797,FLGE,2017-01-06,1.11722815694
798,FLGE,2017-01-09,1.11646241425
799,FLGE,2017-01-10,1.11799378478
800,FLGE,2017-01-11,1.1185298261
801,FLGE,2017-01-12,1.1176492289
802,FLGE,2017-01-13,1.12021436661
803,FLGE,2017-01-17,1.11703666384
804,FLGE,2017-01-18,1.12396620411
805,FLGE,2017-01-19,1.11730468068
806,FLGE,2017-01-20,1.11944862392
807,FLGE,2017-01-23,1.12189890711
808,FLGE,2017-01-24,1.13529860022
809,FLGE,2017-01-25,1.14854512334
810,FLGE,2017-01-26,1.14586513878
811,FLGE,2017-01-27,1.14977026877
812,FLGE,2017-01-30,1.13774876856
813,FLGE,2017-01-31,1.13376722969
814,FLGE,2017-02-01,1.14050528451
815,FLGE,2017-02-02,1.13897391398
816,FLGE,2017-02-03,1.15206738199
817,FLGE,2017-02-06,1.14724345418
818,FLGE,2017-02-07,1.15237360709
819,FLGE,2017-02-08,1.16202134784
820,FLGE,2017-02-09,1.17388967042
821,FLGE,2017-02-10,1.17813163041
822,FLGE,2017-02-13,1.18966300047
823,FLGE,2017-02-14,1.19555889607
824,FLGE,2017-02-15,1.21102600868
825,FLGE,2017-02-16,1.20838433958
826,FLGE,2017-02-17,1.2110107024
827,FLGE,2017-02-21,1.2246553955
828,FLGE,2017-02-22,1.22438737867
829,FLGE,2017-02-23,1.2187594999
830,FLGE,2017-02-24,1.23039812111
831,FLGE,2017-02-27,1.23376720978
832,FLGE,2017-02-28,1.22526796821
833,FLGE,2017-03-01,1.25275645853
834,FLGE,2017-03-02,1.24004586187
835,FLGE,2017-03-03,1.24184525688
836,FLGE,2017-03-06,1.23660024947
837,FLGE,2017-03-07,1.22771813655
838,FLGE,2017-03-08,1.2336982741
839,FLGE,2017-03-09,1.23384373351
840,FLGE,2017-03-10,1.24157723239
841,FLGE,2017-03-13,1.24586523373
842,FLGE,2017-03-14,1.23652371808
843,FLGE,2017-03-15,1.25727403872
844,FLGE,2017-03-16,1.24900449851
845,FLGE,2017-03-17,1.25308570047
846,FLGE,2017-03-20,1.25214388581
847,FLGE,2017-03-21,1.2271055715
848,FLGE,2017-03-22,1.23094176581
849,FLGE,2017-03-23,1.2312403952
850,FLGE,2017-03-24,1.22350678146
851,FLGE,2017-03-27,1.22996162803
852,FLGE,2017-03-28,1.24134753103
853,FLGE,2017-03-29,1.24965539435
854,FLGE,2017-03-30,1.25107191036
855,FLGE,2017-03-31,1.25023735451
856,FLGE,2017-04-03,1.24586523373
857,FLGE,2017-04-04,1.2429555478
858,FLGE,2017-04-05,1.2339202649
859,FLGE,2017-04-06,1.23928023403
860,FLGE,2017-04-07,1.24142417727
861,FLGE,2017-04-10,1.241500701
862,FLGE,2017-04-11,1.23575797539
863,FLGE,2017-04-12,1.2281010079
864,FLGE,2017-04-13,1.21761100072
865,FLGE,2017-04-17,1.23882071644
866,FLGE,2017-04-18,1.23721282218
867,FLGE,2017-04-19,1.23342266156
868,FLGE,2017-04-20,1.25490039411
869,FLGE,2017-04-21,1.25316993477
870,FLGE,2017-04-24,1.28016069923
871,FLGE,2017-04-25,1.29486977972
872,FLGE,2017-04-26,1.29540570618
873,FLGE,2017-04-27,1.3020596339
874,FLGE,2017-04-28,1.30474721418
875,FLGE,2017-05-01,1.31604128717
876,FLGE,2017-05-02,1.31460946487
877,FLGE,2017-05-03,1.30849916653
878,FLGE,2017-05-04,1.31255735164
879,FLGE,2017-05-05,1.31997702971
880,FLGE,2017-05-08,1.32503824694
881,FLGE,2017-05-09,1.32924960203
882,FLGE,2017-05-10,1.32572734338
883,FLGE,2017-05-11,1.32404280288
884,FLGE,2017-05-12,1.32304735882
885,FLGE,2017-05-15,1.33537508413
886,FLGE,2017-05-16,1.33369054363
887,FLGE,2017-05-17,1.29640115024
888,FLGE,2017-05-18,1.30413475632
889,FLGE,2017-05-19,1.31630931166
890,FLGE,2017-05-22,1.33048993122
891,FLGE,2017-05-23,1.3321591731
892,FLGE,2017-05-24,1.3404287133
893,FLGE,2017-05-25,1.36294021303
894,FLGE,2017-05-26,1.36295551931
895,FLGE,2017-05-30,1.36393565709
896,FLGE,2017-05-31,1.36516068001
897,FLGE,2017-06-01,1.38269520447
898,FLGE,2017-06-02,1.40505353422
899,FLGE,2017-06-05,1.40121733991
900,FLGE,2017-06-06,1.39279474459
901,FLGE,2017-06-07,1.39696777656
902,FLGE,2017-06-08,1.39514537235
903,FLGE,2017-06-09,1.37059718052
904,FLGE,2017-06-12,1.36255734169
905,FLGE,2017-06-13,1.37894324446
906,FLGE,2017-06-14,1.37120975324
907,FLGE,2017-06-15,1.37029095542
908,FLGE,2017-06-16,1.36630929404
909,FLGE,2017-06-19,1.39686052541
910,FLGE,2017-06-20,1.37955581717
911,FLGE,2017-06-21,1.38889732517
912,FLGE,2017-06-22,1.39548232486
913,FLGE,2017-06-23,1.39709034163
914,FLGE,2017-06-26,1.38851445382
915,FLGE,2017-06-27,1.36546702762
916,FLGE,2017-06-28,1.38675338958
917,FLGE,2017-06-29,1.35597234199
918,FLGE,2017-06-30,1.36759566458
919,FLGE,2017-07-03,1.35068901911
920,FLGE,2017-07-05,1.35964777061
921,FLGE,2017-07-06,1.33644705192
922,FLGE,2017-07-07,1.36439505217
923,FLGE,2017-07-10,1.3728176475
924,FLGE,2017-07-11,1.37572733343
925,FLGE,2017-07-12,1.40022960642
926,FLGE,2017-07-13,1.40290959098
927,FLGE,2017-07-14,1.42327715513
928,FLGE,2017-07-17,1.41651596861
929,FLGE,2017-07-18,1.42365991162
930,FLGE,2017-07-19,1.44287896893
931,FLGE,2017-07-20,1.44277171779
932,FLGE,2017-07-21,1.44218987249
933,FLGE,2017-07-24,1.44961713861
934,FLGE,2017-07-25,1.44601835623
935,FLGE,2017-07-26,1.45344562235
936,FLGE,2017-07-27,1.43790187115
937,FLGE,2017-07-28,1.43537517908
938,FLGE,2017-07-31,1.42672276753
939,FLGE,2017-08-01,1.43300141962
940,FLGE,2017-08-02,1.43569671046
941,FLGE,2017-08-03,1.43169975046
942,FLGE,2017-08-04,1.43575793557
943,FLGE,2017-08-07,1.44908109729
944,FLGE,2017-08-08,1.43910411459
945,FLGE,2017-08-09,1.43882079148
946,FLGE,2017-08-10,1.39441035707
947,FLGE,2017-08-11,1.40735064744
948,FLGE,2017-08-14,1.44004592925
949,FLGE,2017-08-15,1.43820821877
950,FLGE,2017-08-16,1.44868291966
951,FLGE,2017-08-17,1.40490036425
952,FLGE,2017-08-18,1.40310096923
953,FLGE,2017-08-21,1.3976262681
954,FLGE,2017-08-22,1.4348391301
955,FLGE,2017-08-23,1.42580396972
956,FLGE,2017-08-24,1.4186829287
957,FLGE,2017-08-25,1.42450217805
958,FLGE,2017-08-28,1.42292489634
959,FLGE,2017-08-29,1.4297089772
960,FLGE,2017-08-30,1.44931079865
961,FLGE,2017-08-31,1.47431850041
962,FLGE,2017-09-01,1.47928017706
963,FLGE,2017-09-05,1.45712093612
964,FLGE,2017-09-06,1.46717456506
965,FLGE,2017-09-07,1.47327714518
966,FLGE,2017-09-08,1.46359867702
967,FLGE,2017-09-11,1.49077333886
968,FLGE,2017-09-12,1.49563547493
969,FLGE,2017-09-13,1.49402745816
970,FLGE,2017-09-14,1.49134758845
971,FLGE,2017-09-15,1.49563547493
972,FLGE,2017-09-18,1.49490805536
973,FLGE,2017-09-19,1.50022958651
974,FLGE,2017-09-20,1.48874413528
975,FLGE,2017-09-21,1.49211321629
976,FLGE,2017-09-22,1.48805503118
977,FLGE,2017-09-25,1.46603366159
978,FLGE,2017-09-26,1.47473198432
979,FLGE,2017-09-27,1.49016076615
980,FLGE,2017-09-28,1.48984683048
981,FLGE,2017-09-29,1.50934139314
982,FLGE,2017-10-02,1.51102593364
983,FLGE,2017-10-03,1.51814697466
984,FLGE,2017-10-04,1.52656956999
985,FLGE,2017-10-05,1.54523728736
986,FLGE,2017-10-06,1.54414229506
987,FLGE,2017-10-09,1.54738894116
988,FLGE,2017-10-10,1.54548228734
989,FLGE,2017-10-11,1.5599539559
990,FLGE,2017-10-12,1.56179166638
991,FLGE,2017-10-13,1.56653894794
992,FLGE,2017-10-16,1.57304741625
993,FLGE,2017-10-17,1.57446393992
994,FLGE,2017-10-18,1.58016834241
995,FLGE,2017-10-19,1.57258802117
996,FLGE,2017-10-20,1.58928015669
997,FLGE,2017-10-23,1.57243485119
998,FLGE,2017-10-24,1.57963241594
999,FLGE,2017-10-25,1.567534392
1000,FLGE,2017-10-26,1.57111787575
1001,FLGE,2017-10-27,1.61975484902
1002,FLGE,2017-10-30,1.61462469611
1003,FLGE,2017-10-31,1.62407346291
1004,FLGE,2017-11-01,1.62052059171
1005,FLGE,2017-11-02,1.61867528551
1006,FLGE,2017-11-03,1.6381316399
1007,FLGE,2017-11-06,1.64498232871
1008,IGV,2016-11-07,1.0
1009,IGV,2016-11-08,1.00071022991
1010,IGV,2016-11-09,0.999556154082
1011,IGV,2016-11-10,0.983399830223
1012,IGV,2016-11-11,0.990856768752
1013,IGV,2016-11-14,0.977984934909
1014,IGV,2016-11-15,0.98961385974
1015,IGV,2016-11-16,0.997958294554
1016,IGV,2016-11-17,1.01340445072
1017,IGV,2016-11-18,1.00940967746
1018,IGV,2016-11-21,1.0110075281
1019,IGV,2016-11-22,1.00994229434
1020,IGV,2016-11-23,1.00577011249
1021,IGV,2016-11-25,1.00816683067
1022,IGV,2016-11-28,1.00328455224
1023,IGV,2016-11-29,1.00745667187
1024,IGV,2016-11-30,0.992543328131
1025,IGV,2016-12-01,0.959431963978
1026,IGV,2016-12-02,0.958189054966
1027,IGV,2016-12-05,0.977629788843
1028,IGV,2016-12-06,0.978695093712
1029,IGV,2016-12-07,0.993963645736
1030,IGV,2016-12-08,0.997070593829
1031,IGV,2016-12-09,0.99653797695
1032,IGV,2016-12-12,0.993519728708
1033,IGV,2016-12-13,1.0038171069
1034,IGV,2016-12-14,0.996360363918
1035,IGV,2016-12-15,0.996715518872
1036,IGV,2016-12-16,0.984731447976
1037,IGV,2016-12-19,0.990057705658
1038,IGV,2016-12-20,0.992099482213
1039,IGV,2016-12-21,0.989053910257
1040,IGV,2016-12-22,0.97626778968
1041,IGV,2016-12-23,0.980441064837
1042,IGV,2016-12-27,0.983282375584
1043,IGV,2016-12-28,0.973248865901
1044,IGV,2016-12-29,0.973959300252
1045,IGV,2016-12-30,0.9665007351
1046,IGV,2017-01-03,0.976711777817
1047,IGV,2017-01-04,0.990829711697
1048,IGV,2017-01-05,0.99287189713
1049,IGV,2017-01-06,1.002727856
1050,IGV,2017-01-09,1.002727856
1051,IGV,2017-01-10,1.00370460324
1052,IGV,2017-01-11,1.01640181063
1053,IGV,2017-01-12,1.01391557484
1054,IGV,2017-01-13,1.01879914213
1055,IGV,2017-01-17,1.00841055749
1056,IGV,2017-01-18,1.01302760746
1057,IGV,2017-01-19,1.01249499058
1058,IGV,2017-01-20,1.01924312138
1059,IGV,2017-01-23,1.01906551724
1060,IGV,2017-01-24,1.03353859718
1061,IGV,2017-01-25,1.04152999254
1062,IGV,2017-01-26,1.03638005015
1063,IGV,2017-01-27,1.04126354633
1064,IGV,2017-01-30,1.03859983972
1065,IGV,2017-01-31,1.04037564116
1066,IGV,2017-02-01,1.0340714185
1067,IGV,2017-02-02,1.04215151371
1068,IGV,2017-02-03,1.05342806574
1069,IGV,2017-02-06,1.05023147559
1070,IGV,2017-02-07,1.0532505327
1071,IGV,2017-02-08,1.05014276685
1072,IGV,2017-02-09,1.06337280446
1073,IGV,2017-02-10,1.07864501861
1074,IGV,2017-02-13,1.08095357914
1075,IGV,2017-02-14,1.08157517142
1076,IGV,2017-02-15,1.08876722814
1077,IGV,2017-02-16,1.08983273745
1078,IGV,2017-02-17,1.09551536783
1079,IGV,2017-02-21,1.10057660148
1080,IGV,2017-02-22,1.09853435383
1081,IGV,2017-02-23,1.09888949989
1082,IGV,2017-02-24,1.10492740967
1083,IGV,2017-02-27,1.10084298548
1084,IGV,2017-02-28,1.09027672558
1085,IGV,2017-03-01,1.10856785462
1086,IGV,2017-03-02,1.1002213932
1087,IGV,2017-03-03,1.10031022638
1088,IGV,2017-03-06,1.09897827086
1089,IGV,2017-03-07,1.09951109217
1090,IGV,2017-03-08,1.10386183815
1091,IGV,2017-03-09,1.1027076201
1092,IGV,2017-03-10,1.10945575979
1093,IGV,2017-03-13,1.11735824197
1094,IGV,2017-03-14,1.11140917426
1095,IGV,2017-03-15,1.11842376016
1096,IGV,2017-03-16,1.12428405691
1097,IGV,2017-03-17,1.12632624234
1098,IGV,2017-03-20,1.12366246463
1099,IGV,2017-03-21,1.1027076201
1100,IGV,2017-03-22,1.10998858111
1101,IGV,2017-03-23,1.10945575979
1102,IGV,2017-03-24,1.11164103473
1103,IGV,2017-03-27,1.11155219266
1104,IGV,2017-03-28,1.11785925969
1105,IGV,2017-03-29,1.12327795935
1106,IGV,2017-03-30,1.12265616263
1107,IGV,2017-03-31,1.12345569682
1108,IGV,2017-04-03,1.11812577701
1109,IGV,2017-04-04,1.11626032464
1110,IGV,2017-04-05,1.11590497413
1111,IGV,2017-04-06,1.11901408217
1112,IGV,2017-04-07,1.11919175742
1113,IGV,2017-04-10,1.11865873166
1114,IGV,2017-04-11,1.12079070136
1115,IGV,2017-04-12,1.11528317741
1116,IGV,2017-04-13,1.11190754316
1117,IGV,2017-04-17,1.12114605187
1118,IGV,2017-04-18,1.1255876043
1119,IGV,2017-04-19,1.1280748534
1120,IGV,2017-04-20,1.13500378825
1121,IGV,2017-04-21,1.13606976866
1122,IGV,2017-04-24,1.15001633823
1123,IGV,2017-04-25,1.15312551738
1124,IGV,2017-04-26,1.15072703924
1125,IGV,2017-04-27,1.16040980274
1126,IGV,2017-04-28,1.16058721133
1127,IGV,2017-05-01,1.16902638139
1128,IGV,2017-05-02,1.16973694907
1129,IGV,2017-05-03,1.16787148781
1130,IGV,2017-05-04,1.17462274741
1131,IGV,2017-05-05,1.18412783566
1132,IGV,2017-05-08,1.18199573263
