,ETF,Date,returns
1133,IGV,2017-05-09,1.18217354121
1134,IGV,2017-05-10,1.19736370422
1135,IGV,2017-05-11,1.19025722744
1136,IGV,2017-05-12,1.19114547037
1137,IGV,2017-05-15,1.20455914751
1138,IGV,2017-05-16,1.20944467919
1139,IGV,2017-05-17,1.17275742837
1140,IGV,2017-05-18,1.17506693999
1141,IGV,2017-05-19,1.18856945031
1142,IGV,2017-05-22,1.20544739045
1143,IGV,2017-05-23,1.20891178677
1144,IGV,2017-05-24,1.22232560613
1145,IGV,2017-05-25,1.23538379055
1146,IGV,2017-05-26,1.23032031695
1147,IGV,2017-05-30,1.23298531241
1148,IGV,2017-05-31,1.23058669206
1149,IGV,2017-06-01,1.23929237944
1150,IGV,2017-06-02,1.25048511148
1151,IGV,2017-06-05,1.25146232982
1152,IGV,2017-06-06,1.24897514294
1153,IGV,2017-06-07,1.25092930406
1154,IGV,2017-06-08,1.25048511148
1155,IGV,2017-06-09,1.21059970611
1156,IGV,2017-06-12,1.20367077125
1157,IGV,2017-06-13,1.21477467011
1158,IGV,2017-06-14,1.20926713727
1159,IGV,2017-06-15,1.20526971519
1160,IGV,2017-06-16,1.20660214181
1161,IGV,2017-06-19,1.22507930144
1162,IGV,2017-06-20,1.2173508235
1163,IGV,2017-06-21,1.23476193161
1164,IGV,2017-06-22,1.24888616754
1165,IGV,2017-06-23,1.25474905088
1166,IGV,2017-06-26,1.24853081703
1167,IGV,2017-06-27,1.22582377043
1168,IGV,2017-06-28,1.23835490227
1169,IGV,2017-06-29,1.21507020888
1170,IGV,2017-06-30,1.21560336797
1171,IGV,2017-07-03,1.19853988613
1172,IGV,2017-07-05,1.21311496335
1173,IGV,2017-07-06,1.20387232142
1174,IGV,2017-07-07,1.22182444618
1175,IGV,2017-07-10,1.22848999253
1176,IGV,2017-07-11,1.23115620573
1177,IGV,2017-07-12,1.25675162849
1178,IGV,2017-07-13,1.25133036001
1179,IGV,2017-07-14,1.2576402803
1180,IGV,2017-07-17,1.25790693095
1181,IGV,2017-07-18,1.26261722287
1182,IGV,2017-07-19,1.27399291891
1183,IGV,2017-07-20,1.27461506229
1184,IGV,2017-07-21,1.26954927764
1185,IGV,2017-07-24,1.2761258397
1186,IGV,2017-07-25,1.2819026009
1187,IGV,2017-07-26,1.28998994925
1188,IGV,2017-07-27,1.2686604925
1189,IGV,2017-07-28,1.26732752368
1190,IGV,2017-07-31,1.26332805721
1191,IGV,2017-08-01,1.26759416544
1192,IGV,2017-08-02,1.25133036001
1193,IGV,2017-08-03,1.2587957072
1194,IGV,2017-08-04,1.2580846062
1195,IGV,2017-08-07,1.25799576413
1196,IGV,2017-08-08,1.25070822552
1197,IGV,2017-08-09,1.24821968757
1198,IGV,2017-08-10,1.22333536581
1199,IGV,2017-08-11,1.2360441729
1200,IGV,2017-08-14,1.25595181875
1201,IGV,2017-08-15,1.25666265309
1202,IGV,2017-08-16,1.2698159283
1203,IGV,2017-08-17,1.24741987783
1204,IGV,2017-08-18,1.24688670985
1205,IGV,2017-08-21,1.25417424846
1206,IGV,2017-08-22,1.27585918904
1207,IGV,2017-08-23,1.27017141213
1208,IGV,2017-08-24,1.27257097468
1209,IGV,2017-08-25,1.27559268061
1210,IGV,2017-08-28,1.27728127549
1211,IGV,2017-08-29,1.27959187153
1212,IGV,2017-08-30,1.29772208042
1213,IGV,2017-08-31,1.30918661853
1214,IGV,2017-09-01,1.30838666657
1215,IGV,2017-09-05,1.30394302531
1216,IGV,2017-09-06,1.29807743093
1217,IGV,2017-09-07,1.31185283174
1218,IGV,2017-09-08,1.30936429379
1219,IGV,2017-09-11,1.32598358305
1220,IGV,2017-09-12,1.32447266342
1221,IGV,2017-09-13,1.31949585418
1222,IGV,2017-09-14,1.31691848305
1223,IGV,2017-09-15,1.30589826195
1224,IGV,2017-09-18,1.30820899132
1225,IGV,2017-09-19,1.31016410353
1226,IGV,2017-09-20,1.30332089082
1227,IGV,2017-09-21,1.29434475733
1228,IGV,2017-09-22,1.29914389132
1229,IGV,2017-09-25,1.27577035586
1230,IGV,2017-09-26,1.27525482297
1231,IGV,2017-09-27,1.28947671852
1232,IGV,2017-09-28,1.28965439377
1233,IGV,2017-09-29,1.300054107
1234,IGV,2017-10-02,1.30192077712
1235,IGV,2017-10-03,1.30716505477
1236,IGV,2017-10-04,1.31036496927
1237,IGV,2017-10-05,1.32209805132
1238,IGV,2017-10-06,1.32991997565
1239,IGV,2017-10-09,1.32280916121
1240,IGV,2017-10-10,1.31996473054
1241,IGV,2017-10-11,1.32227573546
1242,IGV,2017-10-12,1.33089773619
1243,IGV,2017-10-13,1.33436430134
1244,IGV,2017-10-16,1.33080889412
1245,IGV,2017-10-17,1.3302756017
1246,IGV,2017-10-18,1.33080889412
1247,IGV,2017-10-19,1.34778625382
1248,IGV,2017-10-20,1.36209698255
1249,IGV,2017-10-23,1.35507487684
1250,IGV,2017-10-24,1.35889706805
1251,IGV,2017-10-25,1.35560817815
1252,IGV,2017-10-26,1.365385748
1253,IGV,2017-10-27,1.38600734811
1254,IGV,2017-10-30,1.38396299384
1255,IGV,2017-10-31,1.39089613303
1256,IGV,2017-11-01,1.38325188395
1257,IGV,2017-11-02,1.38814066888
1258,IGV,2017-11-03,1.38965172184
1259,IGV,2017-11-06,1.38200748165
1260,MCHI,2016-11-07,1.0
1261,MCHI,2016-11-08,1.00591978443
1262,MCHI,2016-11-09,0.981183918756
1263,MCHI,2016-11-10,0.967230465554
1264,MCHI,2016-11-11,0.957293868161
1265,MCHI,2016-11-14,0.943129009388
1266,MCHI,2016-11-15,0.961945026369
1267,MCHI,2016-11-16,0.952219920231
1268,MCHI,2016-11-17,0.959196625411
1269,MCHI,2016-11-18,0.958351024546
1270,MCHI,2016-11-21,0.964904918582
1271,MCHI,2016-11-22,0.97484140887
1272,MCHI,2016-11-23,0.96955607679
1273,MCHI,2016-11-25,0.977378511362
1274,MCHI,2016-11-28,0.980761129034
1275,MCHI,2016-11-29,0.986680742092
1276,MCHI,2016-11-30,0.985623671392
1277,MCHI,2016-12-01,0.977167127211
1278,MCHI,2016-12-02,0.970190272083
1279,MCHI,2016-12-05,0.971458812619
1280,MCHI,2016-12-06,0.97082453164
1281,MCHI,2016-12-07,0.983509529991
1282,MCHI,2016-12-08,0.98329812442
1283,MCHI,2016-12-09,0.976955635955
1284,MCHI,2016-12-12,0.957082569695
1285,MCHI,2016-12-13,0.968287514833
1286,MCHI,2016-12-14,0.949682839161
1287,MCHI,2016-12-15,0.938900662323
1288,MCHI,2016-12-16,0.930443946773
1289,MCHI,2016-12-19,0.927907015651
1290,MCHI,2016-12-20,0.928329891058
1291,MCHI,2016-12-21,0.925576156228
1292,MCHI,2016-12-22,0.915543313497
1293,MCHI,2016-12-23,0.9136221983
1294,MCHI,2016-12-27,0.917251095216
1295,MCHI,2016-12-28,0.924081922197
1296,MCHI,2016-12-29,0.935822353857
1297,MCHI,2016-12-30,0.933474271809
1298,MCHI,2017-01-03,0.943293502587
1299,MCHI,2017-01-04,0.955674448787
1300,MCHI,2017-01-05,0.973605385677
1301,MCHI,2017-01-06,0.967841847297
1302,MCHI,2017-01-09,0.971470658528
1303,MCHI,2017-01-10,0.986199686775
1304,MCHI,2017-01-11,0.989828498007
1305,MCHI,2017-01-12,0.985559279341
1306,MCHI,2017-01-13,0.988547768823
1307,MCHI,2017-01-17,0.986626632205
1308,MCHI,2017-01-18,0.990682410287
1309,MCHI,2017-01-19,0.985986160507
1310,MCHI,2017-01-20,0.984705431324
1311,MCHI,2017-01-23,0.992603546905
1312,MCHI,2017-01-24,1.00263638964
1313,MCHI,2017-01-25,1.00925369035
1314,MCHI,2017-01-26,1.00925369035
1315,MCHI,2017-01-27,1.00626520087
1316,MCHI,2017-01-30,1.00220942278
1317,MCHI,2017-01-31,1.00349015197
1318,MCHI,2017-02-01,1.00370367824
1319,MCHI,2017-02-02,1.00541135285
1320,MCHI,2017-02-03,1.00562479343
1321,MCHI,2017-02-06,1.00946713093
1322,MCHI,2017-02-07,1.00904024977
1323,MCHI,2017-02-08,1.02376919233
1324,MCHI,2017-02-09,1.03252113451
1325,MCHI,2017-02-10,1.03593650515
1326,MCHI,2017-02-13,1.04105974321
1327,MCHI,2017-02-14,1.03871155405
1328,MCHI,2017-02-15,1.05087897398
1329,MCHI,2017-02-16,1.05109250025
1330,MCHI,2017-02-17,1.04618278847
1331,MCHI,2017-02-21,1.05472131148
1332,MCHI,2017-02-22,1.06368677993
1333,MCHI,2017-02-23,1.06048484986
1334,MCHI,2017-02-24,1.0476771296
1335,MCHI,2017-02-27,1.04490205928
1336,MCHI,2017-02-28,1.03977892834
1337,MCHI,2017-03-01,1.05173288626
1338,MCHI,2017-03-02,1.03380194937
1339,MCHI,2017-03-03,1.03849819915
1340,MCHI,2017-03-06,1.03743076061
1341,MCHI,2017-03-07,1.04084621694
1342,MCHI,2017-03-08,1.0419135698
1343,MCHI,2017-03-09,1.03188081276
1344,MCHI,2017-03-10,1.03743076061
1345,MCHI,2017-03-13,1.05429443032
1346,MCHI,2017-03-14,1.04831745135
1347,MCHI,2017-03-15,1.06390022051
1348,MCHI,2017-03-16,1.07628105961
1349,MCHI,2017-03-17,1.07371953697
1350,MCHI,2017-03-20,1.0886620058
1351,MCHI,2017-03-21,1.07265224837
1352,MCHI,2017-03-22,1.07649458587
1353,MCHI,2017-03-23,1.07884268934
1354,MCHI,2017-03-24,1.07969651594
1355,MCHI,2017-03-27,1.07564067359
1356,MCHI,2017-03-28,1.07948307535
1357,MCHI,2017-03-29,1.07926963477
1358,MCHI,2017-03-30,1.07329257012
1359,MCHI,2017-03-31,1.06582142139
1360,MCHI,2017-04-03,1.07478682557
1361,MCHI,2017-04-04,1.07521379243
1362,MCHI,2017-04-05,1.07585419986
1363,MCHI,2017-04-06,1.07564067359
1364,MCHI,2017-04-07,1.07564067359
1365,MCHI,2017-04-10,1.07371953697
1366,MCHI,2017-04-11,1.06731567684
1367,MCHI,2017-04-12,1.07137145493
1368,MCHI,2017-04-13,1.06667526941
1369,MCHI,2017-04-17,1.07478682557
1370,MCHI,2017-04-18,1.06005788301
1371,MCHI,2017-04-19,1.05877708957
1372,MCHI,2017-04-20,1.07542731869
1373,MCHI,2017-04-21,1.07457338499
1374,MCHI,2017-04-24,1.08268500542
1375,MCHI,2017-04-25,1.0952793922
1376,MCHI,2017-04-26,1.0933581699
1377,MCHI,2017-04-27,1.0914370547
1378,MCHI,2017-04-28,1.09207737645
1379,MCHI,2017-05-01,1.09634665938
1380,MCHI,2017-05-02,1.09591971395
1381,MCHI,2017-05-03,1.0914370547
1382,MCHI,2017-05-04,1.07692146704
1383,MCHI,2017-05-05,1.08055036396
1384,MCHI,2017-05-08,1.08204461941
1385,MCHI,2017-05-09,1.10168325233
1386,MCHI,2017-05-10,1.11171600938
1387,MCHI,2017-05-11,1.10958136791
1388,MCHI,2017-05-12,1.11876027694
1389,MCHI,2017-05-15,1.12964688201
1390,MCHI,2017-05-16,1.13498345354
1391,MCHI,2017-05-17,1.11790642893
1392,MCHI,2017-05-18,1.12025453239
1393,MCHI,2017-05-19,1.13647779467
1394,MCHI,2017-05-22,1.14949895551
1395,MCHI,2017-05-23,1.14224116168
1396,MCHI,2017-05-24,1.1428816548
1397,MCHI,2017-05-25,1.1563297825
1398,MCHI,2017-05-26,1.15675666366
1399,MCHI,2017-05-30,1.15739715678
1400,MCHI,2017-05-31,1.14779125948
1401,MCHI,2017-06-01,1.16187979461
1402,MCHI,2017-06-02,1.16273372831
1403,MCHI,2017-06-05,1.16081252743
1404,MCHI,2017-06-06,1.16614909896
1405,MCHI,2017-06-07,1.16977791019
1406,MCHI,2017-06-08,1.19112423915
1407,MCHI,2017-06-09,1.17511450314
1408,MCHI,2017-06-12,1.16529525094
1409,MCHI,2017-06-13,1.16614909896
1410,MCHI,2017-06-14,1.16102596801
1411,MCHI,2017-06-15,1.14907207435
1412,MCHI,2017-06-16,1.1505663298
1413,MCHI,2017-06-19,1.17276639967
1414,MCHI,2017-06-20,1.16338401091
1415,MCHI,2017-06-21,1.17066723167
1416,MCHI,2017-06-22,1.1766651177
1417,MCHI,2017-06-23,1.17880721373
1418,MCHI,2017-06-26,1.18823257338
1419,MCHI,2017-06-27,1.17645086311
1420,MCHI,2017-06-28,1.18523363036
1421,MCHI,2017-06-29,1.16916774945
1422,MCHI,2017-06-30,1.17152401439
1423,MCHI,2017-07-03,1.17880721373
1424,MCHI,2017-07-05,1.17709356261
1425,MCHI,2017-07-06,1.16188455011
1426,MCHI,2017-07-07,1.16338401091
1427,MCHI,2017-07-10,1.17066723167
1428,MCHI,2017-07-11,1.19208840622
1429,MCHI,2017-07-12,1.21715113759
1430,MCHI,2017-07-13,1.21972165711
1431,MCHI,2017-07-14,1.23685866101
1432,MCHI,2017-07-17,1.22957546167
1433,MCHI,2017-07-18,1.23600179261
1434,MCHI,2017-07-19,1.25185341893
1435,MCHI,2017-07-20,1.24671237988
1436,MCHI,2017-07-21,1.24542706657
1437,MCHI,2017-07-24,1.25271028733
1438,MCHI,2017-07-25,1.25185341893
1439,MCHI,2017-07-26,1.2647061665
1440,MCHI,2017-07-27,1.25827983556
1441,MCHI,2017-07-28,1.26941876063
1442,MCHI,2017-07-31,1.27263197966
1443,MCHI,2017-08-01,1.2812004709
1444,MCHI,2017-08-02,1.27113249744
1445,MCHI,2017-08-03,1.27177511126
1446,MCHI,2017-08-04,1.27670195998
1447,MCHI,2017-08-07,1.29276784089
1448,MCHI,2017-08-08,1.30262164544
1449,MCHI,2017-08-09,1.29962261674
1450,MCHI,2017-08-10,1.25742296715
1451,MCHI,2017-08-11,1.25528078544
1452,MCHI,2017-08-14,1.27220353475
1453,MCHI,2017-08-15,1.27048988363
1454,MCHI,2017-08-16,1.2940531542
1455,MCHI,2017-08-17,1.27220353475
1456,MCHI,2017-08-18,1.2782014422
1457,MCHI,2017-08-21,1.29255367198
1458,MCHI,2017-08-22,1.31097590351
1459,MCHI,2017-08-23,1.31911597126
1460,MCHI,2017-08-24,1.31868752635
1461,MCHI,2017-08-25,1.32297169699
1462,MCHI,2017-08-28,1.31247536431
1463,MCHI,2017-08-29,1.31268955463
1464,MCHI,2017-08-30,1.32297169699
1465,MCHI,2017-08-31,1.32811282173
1466,MCHI,2017-09-01,1.33068334125
1467,MCHI,2017-09-05,1.31354642304
1468,MCHI,2017-09-06,1.31954430907
1469,MCHI,2017-09-07,1.32854124522
1470,MCHI,2017-09-08,1.31825910286
1471,MCHI,2017-09-11,1.34610660834
1472,MCHI,2017-09-12,1.34953399627
1473,MCHI,2017-09-13,1.3527472153
1474,MCHI,2017-09-14,1.35167607088
1475,MCHI,2017-09-15,1.36345780257
1476,MCHI,2017-09-18,1.37652471904
1477,MCHI,2017-09-19,1.37909515288
1478,MCHI,2017-09-20,1.37673882368
1479,MCHI,2017-09-21,1.37695307827
1480,MCHI,2017-09-22,1.36731361399
1481,MCHI,2017-09-25,1.3255423022
1482,MCHI,2017-09-26,1.32854124522
1483,MCHI,2017-09-27,1.338823409
1484,MCHI,2017-09-28,1.33239707806
1485,MCHI,2017-09-29,1.35146190198
1486,MCHI,2017-10-02,1.35853084674
1487,MCHI,2017-10-03,1.39109111773
1488,MCHI,2017-10-04,1.38937740234
1489,MCHI,2017-10-05,1.40822797168
1490,MCHI,2017-10-06,1.39901686663
1491,MCHI,2017-10-09,1.40008798962
1492,MCHI,2017-10-10,1.41401177449
1493,MCHI,2017-10-11,1.40844222627
1494,MCHI,2017-10-12,1.40051632742
1495,MCHI,2017-10-13,1.41037004629
1496,MCHI,2017-10-16,1.41701073893
1497,MCHI,2017-10-17,1.40480066944
1498,MCHI,2017-10-18,1.41786758591
1499,MCHI,2017-10-19,1.39301895917
1500,MCHI,2017-10-20,1.40351529186
1501,MCHI,2017-10-23,1.39001999474
1502,MCHI,2017-10-24,1.38894887175
1503,MCHI,2017-10-25,1.3823083719
1504,MCHI,2017-10-26,1.37780994667
1505,MCHI,2017-10-27,1.39601790219
1506,MCHI,2017-10-30,1.38530731492
1507,MCHI,2017-10-31,1.39880276199
1508,MCHI,2017-11-01,1.40844222627
1509,MCHI,2017-11-02,1.41058430088
1510,MCHI,2017-11-03,1.41015596307
1511,MCHI,2017-11-06,1.43157713762
1512,QLD,2016-11-07,1.0
1513,QLD,2016-11-08,1.0128947891
1514,QLD,2016-11-09,1.02145108017
1515,QLD,2016-11-10,0.98831044985
1516,QLD,2016-11-11,0.98939510454
1517,QLD,2016-11-14,0.969631286463
1518,QLD,2016-11-15,0.996625765568
1519,QLD,2016-11-16,1.00807426793
1520,QLD,2016-11-17,1.02253546925
1521,QLD,2016-11-18,1.01518444128
1522,QLD,2016-11-21,1.03567133029
1523,QLD,2016-11-22,1.04241987159
1524,QLD,2016-11-23,1.03398416478
1525,QLD,2016-11-25,1.04037129135
1526,QLD,2016-11-28,1.03591228149
1527,QLD,2016-11-29,1.04278131047
1528,QLD,2016-11-30,1.01675111911
1529,QLD,2016-12-01,0.982646466654
1530,QLD,2016-12-02,0.985659262204
1531,QLD,2016-12-05,1.00084363105
1532,QLD,2016-12-06,1.0060255911
1533,QLD,2016-12-07,1.03121234458
1534,QLD,2016-12-08,1.03470723571
1535,QLD,2016-12-09,1.05085560255
1536,QLD,2016-12-12,1.04121482581
1537,QLD,2016-12-13,1.06760662507
1538,QLD,2016-12-14,1.06278629707
1539,QLD,2016-12-15,1.0661605315
1540,QLD,2016-12-16,1.05905035815
1541,QLD,2016-12-19,1.06748625813
1542,QLD,2016-12-20,1.07580138068
1543,QLD,2016-12-21,1.07420855292
1544,QLD,2016-12-22,1.06805438529
1545,QLD,2016-12-23,1.06926119372
1546,QLD,2016-12-27,1.08108670902
1547,QLD,2016-12-28,1.06395157467
1548,QLD,2016-12-29,1.06033148743
1549,QLD,2016-12-30,1.03921422332
1550,QLD,2017-01-03,1.05719407527
1551,QLD,2017-01-04,1.06829579527
1552,QLD,2017-01-05,1.08024206385
1553,QLD,2017-01-06,1.09918731425
1554,QLD,2017-01-09,1.1065482903
1555,QLD,2017-01-10,1.11137508939
1556,QLD,2017-01-11,1.11656395515
1557,QLD,2017-01-12,1.11318513301
1558,QLD,2017-01-13,1.12114941669
1559,QLD,2017-01-17,1.11415050731
1560,QLD,2017-01-18,1.11921871638
1561,QLD,2017-01-19,1.11740860032
1562,QLD,2017-01-20,1.12235615269
1563,QLD,2017-01-23,1.12404551546
1564,QLD,2017-01-24,1.13937060618
1565,QLD,2017-01-25,1.16205679369
1566,QLD,2017-01-26,1.16386674073
1567,QLD,2017-01-27,1.16833161801
1568,QLD,2017-01-30,1.150834417
1569,QLD,2017-01-31,1.14600752133
1570,QLD,2017-02-01,1.16157404617
1571,QLD,2017-02-02,1.15952259257
1572,QLD,2017-02-03,1.1655561035
1573,QLD,2017-02-06,1.16869351567
1574,QLD,2017-02-07,1.17714047443
1575,QLD,2017-02-08,1.18160535172
1576,QLD,2017-02-09,1.18981090051
1577,QLD,2017-02-10,1.19741311752
1578,QLD,2017-02-13,1.21104894205
1579,QLD,2017-02-14,1.21877181575
1580,QLD,2017-02-15,1.23276961037
1581,QLD,2017-02-16,1.23240764028
1582,QLD,2017-02-17,1.24314726945
1583,QLD,2017-02-21,1.25497295378
1584,QLD,2017-02-22,1.25605893649
1585,QLD,2017-02-23,1.24700867009
1586,QLD,2017-02-24,1.25087023975
1587,QLD,2017-02-27,1.25436954956
1588,QLD,2017-02-28,1.2464054349
1589,QLD,2017-03-01,1.27343557739
1590,QLD,2017-03-02,1.26088580801
1591,QLD,2017-03-03,1.26522995616
1592,QLD,2017-03-06,1.25979975286
1593,QLD,2017-03-07,1.25473164038
1594,QLD,2017-03-08,1.25931710193
1595,QLD,2017-03-09,1.26100646471
1596,QLD,2017-03-10,1.27186687131
1597,QLD,2017-03-13,1.2757282478
1598,QLD,2017-03-14,1.26909142924
1599,QLD,2017-03-15,1.28489926747
1600,QLD,2017-03-16,1.28393396561
1601,QLD,2017-03-17,1.28152044533
1602,QLD,2017-03-20,1.28429586326
1603,QLD,2017-03-21,1.24616402492
1604,QLD,2017-03-22,1.26267779055
1605,QLD,2017-03-23,1.25676273905
1606,QLD,2017-03-24,1.26038427504
1607,QLD,2017-03-27,1.2654542226
1608,QLD,2017-03-28,1.28054362591
1609,QLD,2017-03-29,1.29249440976
1610,QLD,2017-03-30,1.29611584917
1611,QLD,2017-03-31,1.29478799771
1612,QLD,2017-04-03,1.29285647643
1613,QLD,2017-04-04,1.29647793999
1614,QLD,2017-04-05,1.28657933411
1615,QLD,2017-04-06,1.28778652887
1616,QLD,2017-04-07,1.28645858083
1617,QLD,2017-04-10,1.28766577559
1618,QLD,2017-04-11,1.27668075238
1619,QLD,2017-04-12,1.2660577234
1620,QLD,2017-04-13,1.25531413431
1621,QLD,2017-04-17,1.27583574502
1622,QLD,2017-04-18,1.27257637228
1623,QLD,2017-04-19,1.27619783584
1624,QLD,2017-04-20,1.29647793999
1625,QLD,2017-04-21,1.29647793999
1626,QLD,2017-04-24,1.3277430432
1627,QLD,2017-04-25,1.34705748329
1628,QLD,2017-04-26,1.34319460976
1629,QLD,2017-04-27,1.3588875863
1630,QLD,2017-04-28,1.36371612389
1631,QLD,2017-05-01,1.38677268423
1632,QLD,2017-05-02,1.39244632576
1633,QLD,2017-05-03,1.3833926548
1634,QLD,2017-05-04,1.38435841544
1635,QLD,2017-05-05,1.39425699717
1636,QLD,2017-05-08,1.40029280196
1637,QLD,2017-05-09,1.41019140783
1638,QLD,2017-05-10,1.41139848186
1639,QLD,2017-05-11,1.40910496635
1640,QLD,2017-05-12,1.41550286196
1641,QLD,2017-05-15,1.42419436966
1642,QLD,2017-05-16,1.43650722018
1643,QLD,2017-05-17,1.36287111653
1644,QLD,2017-05-18,1.38604843015
1645,QLD,2017-05-19,1.39848203396
1646,QLD,2017-05-22,1.42202151084
1647,QLD,2017-05-23,1.42431502635
1648,QLD,2017-05-24,1.43783507164
1649,QLD,2017-05-25,1.4616159585
1650,QLD,2017-05-26,1.46668590606
1651,QLD,2017-05-30,1.4694624347
1652,QLD,2017-05-31,1.4676516667
1653,QLD,2017-06-01,1.48044745791
1654,QLD,2017-06-02,1.51255766506
1655,QLD,2017-06-05,1.5123161585
1656,QLD,2017-06-06,1.50121040616
1657,QLD,2017-06-07,1.51195409183
1658,QLD,2017-06-08,1.51545477796
1659,QLD,2017-06-09,1.43928374882
1660,QLD,2017-06-12,1.4233493623
1661,QLD,2017-06-13,1.44640580191
1662,QLD,2017-06-14,1.43348935401
1663,QLD,2017-06-15,1.42008998957
1664,QLD,2017-06-16,1.40982922043
1665,QLD,2017-06-19,1.45509730961
1666,QLD,2017-06-20,1.43276509993
1667,QLD,2017-06-21,1.46082252663
1668,QLD,2017-06-22,1.45973601271
1669,QLD,2017-06-23,1.47048090567
1670,QLD,2017-06-26,1.45732138173
1671,QLD,2017-06-27,1.40444204499
1672,QLD,2017-06-28,1.4435582604
1673,QLD,2017-06-29,1.39393858615
1674,QLD,2017-06-30,1.39224837827
1675,QLD,2017-07-03,1.36556723956
1676,QLD,2017-07-05,1.39212762499
1677,QLD,2017-07-06,1.36665375348
1678,QLD,2017-07-07,1.39514585335
1679,QLD,2017-07-10,1.4144625873
1680,QLD,2017-07-11,1.4221892519
1681,QLD,2017-07-12,1.45659703107
1682,QLD,2017-07-13,1.46263348779
