,ETF,Date,returns
1683,QLD,2017-07-14,1.48484760023
1684,QLD,2017-07-17,1.48641712727
1685,QLD,2017-07-18,1.506699646
1686,QLD,2017-07-19,1.52408456892
1687,QLD,2017-07-20,1.52794790123
1688,QLD,2017-07-21,1.52577477681
1689,QLD,2017-07-24,1.53929646401
1690,QLD,2017-07-25,1.53277709075
1691,QLD,2017-07-26,1.54219393909
1692,QLD,2017-07-27,1.52408456892
1693,QLD,2017-07-28,1.51997982664
1694,QLD,2017-07-31,1.5064581153
1695,QLD,2017-08-01,1.5129775127
1696,QLD,2017-08-02,1.52118709384
1697,QLD,2017-08-03,1.51104589484
1698,QLD,2017-08-04,1.51490922714
1699,QLD,2017-08-07,1.53326000729
1700,QLD,2017-08-08,1.52891375845
1701,QLD,2017-08-09,1.52456748546
1702,QLD,2017-08-10,1.45840799223
1703,QLD,2017-08-11,1.48038067055
1704,QLD,2017-08-14,1.51877255945
1705,QLD,2017-08-15,1.52070417731
1706,QLD,2017-08-16,1.5264991999
1707,QLD,2017-08-17,1.46420291825
1708,QLD,2017-08-18,1.46033961009
1709,QLD,2017-08-21,1.45864940221
1710,QLD,2017-08-22,1.50211186646
1711,QLD,2017-08-23,1.49076340026
1712,QLD,2017-08-24,1.48303663907
1713,QLD,2017-08-25,1.47627583169
1714,QLD,2017-08-28,1.48376108631
1715,QLD,2017-08-29,1.49607540974
1716,QLD,2017-08-30,1.53181123353
1717,QLD,2017-08-31,1.56030340584
1718,QLD,2017-09-01,1.56006189928
1719,QLD,2017-09-05,1.53132829284
1720,QLD,2017-09-06,1.54026232123
1721,QLD,2017-09-07,1.54774745513
1722,QLD,2017-09-08,1.52142850382
1723,QLD,2017-09-11,1.55426694911
1724,QLD,2017-09-12,1.56295944679
1725,QLD,2017-09-13,1.56730571978
1726,QLD,2017-09-14,1.54847180579
1727,QLD,2017-09-15,1.55837169139
1728,QLD,2017-09-18,1.55499129978
1729,QLD,2017-09-19,1.56030340584
1730,QLD,2017-09-20,1.55112787089
1731,QLD,2017-09-21,1.53084547289
1732,QLD,2017-09-22,1.52843081776
1733,QLD,2017-09-25,1.49655835042
1734,QLD,2017-09-26,1.50380207434
1735,QLD,2017-09-27,1.53060394218
1736,QLD,2017-09-28,1.52915526501
1737,QLD,2017-09-29,1.55064502679
1738,QLD,2017-10-02,1.55281807877
1739,QLD,2017-10-03,1.56054471923
1740,QLD,2017-10-04,1.56271794023
1741,QLD,2017-10-05,1.5936245745
1742,QLD,2017-10-06,1.59700496612
1743,QLD,2017-10-09,1.5941074186
1744,QLD,2017-10-10,1.59628063961
1745,QLD,2017-10-11,1.60593899451
1746,QLD,2017-10-12,1.59990253778
1747,QLD,2017-10-13,1.61149243811
1748,QLD,2017-10-16,1.62259949433
1749,QLD,2017-10-17,1.62622139251
1750,QLD,2017-10-18,1.62259949433
1751,QLD,2017-10-19,1.61052658089
1752,QLD,2017-10-20,1.61873625861
1753,QLD,2017-10-23,1.59772931678
1754,QLD,2017-10-24,1.6037657735
1755,QLD,2017-10-25,1.59072700284
1756,QLD,2017-10-26,1.58155166106
1757,QLD,2017-10-27,1.6708911481
1758,QLD,2017-10-30,1.68006668305
1759,QLD,2017-10-31,1.69213959649
1760,QLD,2017-11-01,1.69141524583
1761,QLD,2017-11-02,1.68368858123
1762,QLD,2017-11-03,1.71556107272
1763,QLD,2017-11-06,1.72860703884
1764,SPXL,2016-11-07,1.0
1765,SPXL,2016-11-08,1.01398668485
1766,SPXL,2016-11-09,1.04651406065
1767,SPXL,2016-11-10,1.05323642835
1768,SPXL,2016-11-11,1.04727303275
1769,SPXL,2016-11-14,1.04889940154
1770,SPXL,2016-11-15,1.07286123505
1771,SPXL,2016-11-16,1.06874114415
1772,SPXL,2016-11-17,1.0835953558
1773,SPXL,2016-11-18,1.07622248395
1774,SPXL,2016-11-21,1.09996738155
1775,SPXL,2016-11-22,1.10723191555
1776,SPXL,2016-11-23,1.10929189594
1777,SPXL,2016-11-25,1.12111021919
1778,SPXL,2016-11-28,1.10560550339
1779,SPXL,2016-11-29,1.11113520064
1780,SPXL,2016-11-30,1.10213591664
1781,SPXL,2016-12-01,1.09085975969
1782,SPXL,2016-12-02,1.09205243014
1783,SPXL,2016-12-05,1.1109183081
1784,SPXL,2016-12-06,1.12219446505
1785,SPXL,2016-12-07,1.16610646574
1786,SPXL,2016-12-08,1.17543098014
1787,SPXL,2016-12-09,1.19646530645
1788,SPXL,2016-12-12,1.19212827964
1789,SPXL,2016-12-13,1.21489752944
1790,SPXL,2016-12-14,1.18638181996
1791,SPXL,2016-12-15,1.20047701613
1792,SPXL,2016-12-16,1.19386311639
1793,SPXL,2016-12-19,1.20036859155
1794,SPXL,2016-12-20,1.21435536314
1795,SPXL,2016-12-21,1.20524774129
1796,SPXL,2016-12-22,1.19885064734
1797,SPXL,2016-12-23,1.20210342829
1798,SPXL,2016-12-27,1.2107773518
1799,SPXL,2016-12-28,1.18280376525
1800,SPXL,2016-12-29,1.18074374148
1801,SPXL,2016-12-30,1.16827491409
1802,SPXL,2017-01-03,1.1929957197
1803,SPXL,2017-01-04,1.21413855734
1804,SPXL,2017-01-05,1.21131947473
1805,SPXL,2017-01-06,1.22498101594
1806,SPXL,2017-01-09,1.21337958524
1807,SPXL,2017-01-10,1.21229525264
1808,SPXL,2017-01-11,1.22237873914
1809,SPXL,2017-01-12,1.21359639104
1810,SPXL,2017-01-13,1.22129453665
1811,SPXL,2017-01-17,1.20817516174
1812,SPXL,2017-01-18,1.21598173193
1813,SPXL,2017-01-19,1.20297073824
1814,SPXL,2017-01-20,1.21478906149
1815,SPXL,2017-01-23,1.20611505124
1816,SPXL,2017-01-24,1.22855894054
1817,SPXL,2017-01-25,1.25902633594
1818,SPXL,2017-01-26,1.25609882875
1819,SPXL,2017-01-27,1.25111129779
1820,SPXL,2017-01-30,1.22845060269
1821,SPXL,2017-01-31,1.22682419053
1822,SPXL,2017-02-01,1.22845060269
1823,SPXL,2017-02-02,1.22931791264
1824,SPXL,2017-02-03,1.25468930913
1825,SPXL,2017-02-06,1.24883438149
1826,SPXL,2017-02-07,1.24883438149
1827,SPXL,2017-02-08,1.25295447239
1828,SPXL,2017-02-09,1.2750731313
1829,SPXL,2017-02-10,1.28981887499
1830,SPXL,2017-02-13,1.31031112175
1831,SPXL,2017-02-14,1.32733378175
1832,SPXL,2017-02-15,1.34685020723
1833,SPXL,2017-02-16,1.34435639838
1834,SPXL,2017-02-17,1.34912712353
1835,SPXL,2017-02-21,1.37265525869
1836,SPXL,2017-02-22,1.37059523493
1837,SPXL,2017-02-23,1.37298048908
1838,SPXL,2017-02-24,1.37861861092
1839,SPXL,2017-02-27,1.38371460984
1840,SPXL,2017-02-28,1.37243840952
1841,SPXL,2017-03-01,1.42936131717
1842,SPXL,2017-03-02,1.40399000742
1843,SPXL,2017-03-03,1.40615849914
1844,SPXL,2017-03-06,1.39303903749
1845,SPXL,2017-03-07,1.38122080099
1846,SPXL,2017-03-08,1.37319738162
1847,SPXL,2017-03-09,1.37688377418
1848,SPXL,2017-03-10,1.39022004163
1849,SPXL,2017-03-13,1.39260542589
1850,SPXL,2017-03-14,1.37645007583
1851,SPXL,2017-03-15,1.41092918092
1852,SPXL,2017-03-16,1.40518272123
1853,SPXL,2017-03-17,1.39705087728
1854,SPXL,2017-03-20,1.39162964798
1855,SPXL,2017-03-21,1.33926044284
1856,SPXL,2017-03-22,1.34663331469
1857,SPXL,2017-03-23,1.34273002959
1858,SPXL,2017-03-24,1.34067000583
1859,SPXL,2017-03-27,1.33492354614
1860,SPXL,2017-03-28,1.36322236308
1861,SPXL,2017-03-29,1.36886039818
1862,SPXL,2017-03-30,1.37970285678
1863,SPXL,2017-03-31,1.36994464404
1864,SPXL,2017-04-03,1.36452341474
1865,SPXL,2017-04-04,1.36669194983
1866,SPXL,2017-04-05,1.35227143653
1867,SPXL,2017-04-06,1.36376444264
1868,SPXL,2017-04-07,1.36007805009
1869,SPXL,2017-04-10,1.36170433214
1870,SPXL,2017-04-11,1.35758424124
1871,SPXL,2017-04-12,1.34034477544
1872,SPXL,2017-04-13,1.31421440684
1873,SPXL,2017-04-17,1.34739228679
1874,SPXL,2017-04-18,1.3354656257
1875,SPXL,2017-04-19,1.32830964639
1876,SPXL,2017-04-20,1.35953588379
1877,SPXL,2017-04-21,1.3463080843
1878,SPXL,2017-04-24,1.38956953748
1879,SPXL,2017-04-25,1.41418178839
1880,SPXL,2017-04-26,1.41309762927
1881,SPXL,2017-04-27,1.41645879144
1882,SPXL,2017-04-28,1.4069173845
1883,SPXL,2017-05-01,1.41515773977
1884,SPXL,2017-05-02,1.41819362818
1885,SPXL,2017-05-03,1.41125445468
1886,SPXL,2017-05-04,1.41602517983
1887,SPXL,2017-05-05,1.43293937188
1888,SPXL,2017-05-08,1.43337298348
1889,SPXL,2017-05-09,1.42990348347
1890,SPXL,2017-05-10,1.43597526029
1891,SPXL,2017-05-11,1.42816864672
1892,SPXL,2017-05-12,1.42079568814
1893,SPXL,2017-05-15,1.44074594207
1894,SPXL,2017-05-16,1.43814370864
1895,SPXL,2017-05-17,1.36354763684
1896,SPXL,2017-05-18,1.37742594048
1897,SPXL,2017-05-19,1.40344788449
1898,SPXL,2017-05-22,1.42556641329
1899,SPXL,2017-05-23,1.43467420862
1900,SPXL,2017-05-24,1.44421544208
1901,SPXL,2017-05-25,1.46459930762
1902,SPXL,2017-05-26,1.46590035928
1903,SPXL,2017-05-30,1.46156346258
1904,SPXL,2017-05-31,1.45939501423
1905,SPXL,2017-06-01,1.49322339832
1906,SPXL,2017-06-02,1.50666813372
1907,SPXL,2017-06-05,1.50319846023
1908,SPXL,2017-06-06,1.49018755328
1909,SPXL,2017-06-07,1.49886152016
1910,SPXL,2017-06-08,1.50059618343
1911,SPXL,2017-06-09,1.49409083838
1912,SPXL,2017-06-12,1.49192239003
1913,SPXL,2017-06-13,1.51317347877
1914,SPXL,2017-06-14,1.50840279699
1915,SPXL,2017-06-15,1.49929517514
1916,SPXL,2017-06-16,1.49842773508
1917,SPXL,2017-06-19,1.53529222443
1918,SPXL,2017-06-20,1.50710174533
1919,SPXL,2017-06-21,1.50493329698
1920,SPXL,2017-06-22,1.50146362349
1921,SPXL,2017-06-23,1.50840279699
1922,SPXL,2017-06-26,1.50883658207
1923,SPXL,2017-06-27,1.47500798113
1924,SPXL,2017-06-28,1.51143864203
1925,SPXL,2017-06-29,1.47283953278
1926,SPXL,2017-06-30,1.48021249137
1927,SPXL,2017-07-03,1.48671787979
1928,SPXL,2017-07-05,1.49669289833
1929,SPXL,2017-07-06,1.45766017748
1930,SPXL,2017-07-07,1.48324837978
1931,SPXL,2017-07-10,1.48758527648
1932,SPXL,2017-07-11,1.48541682813
1933,SPXL,2017-07-12,1.51837781553
1934,SPXL,2017-07-13,1.52575077412
1935,SPXL,2017-07-14,1.54483345788
1936,SPXL,2017-07-17,1.54483345788
1937,SPXL,2017-07-18,1.54743569132
1938,SPXL,2017-07-19,1.57259010853
1939,SPXL,2017-07-20,1.57389133367
1940,SPXL,2017-07-21,1.57085544526
1941,SPXL,2017-07-24,1.56868682343
1942,SPXL,2017-07-25,1.58039672209
1943,SPXL,2017-07-26,1.58039672209
1944,SPXL,2017-07-27,1.57605978202
1945,SPXL,2017-07-28,1.56955426349
1946,SPXL,2017-07-31,1.56695216017
1947,SPXL,2017-08-01,1.57649339362
1948,SPXL,2017-08-02,1.57866205882
1949,SPXL,2017-08-03,1.57085544526
1950,SPXL,2017-08-04,1.57822823037
1951,SPXL,2017-08-07,1.58516740387
1952,SPXL,2017-08-08,1.57562617042
1953,SPXL,2017-08-09,1.57345754859
1954,SPXL,2017-08-10,1.50840279699
1955,SPXL,2017-08-11,1.51317347877
1956,SPXL,2017-08-14,1.55741075323
1957,SPXL,2017-08-15,1.55741075323
1958,SPXL,2017-08-16,1.56521732342
1959,SPXL,2017-08-17,1.49192239003
1960,SPXL,2017-08-18,1.48454943144
1961,SPXL,2017-08-21,1.48888650162
1962,SPXL,2017-08-22,1.53268994762
1963,SPXL,2017-08-23,1.51751059232
1964,SPXL,2017-08-24,1.50623434864
1965,SPXL,2017-08-25,1.51534197049
1966,SPXL,2017-08-28,1.51751059232
1967,SPXL,2017-08-29,1.52054643736
1968,SPXL,2017-08-30,1.54396601783
1969,SPXL,2017-08-31,1.56998804857
1970,SPXL,2017-09-01,1.57822823037
1971,SPXL,2017-09-05,1.54396601783
1972,SPXL,2017-09-06,1.55784436483
1973,SPXL,2017-09-07,1.55827814992
1974,SPXL,2017-09-08,1.55090519133
1975,SPXL,2017-09-11,1.59947953597
1976,SPXL,2017-09-12,1.61639372801
1977,SPXL,2017-09-13,1.61942961642
1978,SPXL,2017-09-14,1.61769477967
1979,SPXL,2017-09-15,1.62289911643
1980,SPXL,2017-09-18,1.63244052337
1981,SPXL,2017-09-19,1.63721124852
1982,SPXL,2017-09-20,1.64068092201
1983,SPXL,2017-09-21,1.62680240153
1984,SPXL,2017-09-22,1.62680240153
1985,SPXL,2017-09-25,1.61769477967
1986,SPXL,2017-09-26,1.61986322802
1987,SPXL,2017-09-27,1.63677763692
1988,SPXL,2017-09-28,1.64284937036
1989,SPXL,2017-09-29,1.65802876903
1990,SPXL,2017-10-02,1.68101469452
1991,SPXL,2017-10-03,1.69229093821
1992,SPXL,2017-10-04,1.69706166336
1993,SPXL,2017-10-05,1.72698680573
1994,SPXL,2017-10-06,1.72134868388
1995,SPXL,2017-10-09,1.71397585541
1996,SPXL,2017-10-10,1.72611936567
1997,SPXL,2017-10-11,1.73435976431
1998,SPXL,2017-10-12,1.72611936567
1999,SPXL,2017-10-13,1.73175748751
2000,SPXL,2017-10-16,1.73826304941
2001,SPXL,2017-10-17,1.74173254942
2002,SPXL,2017-10-18,1.74606944612
2003,SPXL,2017-10-19,1.74867172292
2004,SPXL,2017-10-20,1.77295887356
2005,SPXL,2017-10-23,1.75474345637
2006,SPXL,2017-10-24,1.76298385502
2007,SPXL,2017-10-25,1.73782926432
2008,SPXL,2017-10-26,1.74346738617
2009,SPXL,2017-10-27,1.78466877221
2010,SPXL,2017-10-30,1.76645335503
2011,SPXL,2017-10-31,1.77252508847
2012,SPXL,2017-11-01,1.78119909872
2013,SPXL,2017-11-02,1.78250010702
2014,SPXL,2017-11-03,1.79811329077
2015,SPXL,2017-11-06,1.80938953445
2016,UPRO,2016-11-07,1.0
2017,UPRO,2016-11-08,1.01358702842
2018,UPRO,2016-11-09,1.04805493559
2019,UPRO,2016-11-10,1.05449091975
2020,UPRO,2016-11-11,1.04748283889
2021,UPRO,2016-11-14,1.04948511297
2022,UPRO,2016-11-15,1.07394162111
2023,UPRO,2016-11-16,1.06850688125
2024,UPRO,2016-11-17,1.08409618376
2025,UPRO,2016-11-18,1.0769451538
2026,UPRO,2016-11-21,1.10111556353
2027,UPRO,2016-11-22,1.1075515477
2028,UPRO,2016-11-23,1.10955383609
2029,UPRO,2016-11-25,1.1222826551
2030,UPRO,2016-11-28,1.1064073686
2031,UPRO,2016-11-29,1.11270030357
2032,UPRO,2016-11-30,1.10383298352
2033,UPRO,2016-12-01,1.09110416451
2034,UPRO,2016-12-02,1.09310643859
2035,UPRO,2016-12-05,1.11155611017
2036,UPRO,2016-12-06,1.12385589599
2037,UPRO,2016-12-07,1.16676207571
2038,UPRO,2016-12-08,1.17562928134
2039,UPRO,2016-12-09,1.1966533237
2040,UPRO,2016-12-12,1.19336390713
2041,UPRO,2016-12-13,1.21610413948
2042,UPRO,2016-12-14,1.18835810035
2043,UPRO,2016-12-15,1.20051493709
2044,UPRO,2016-12-16,1.19536619552
2045,UPRO,2016-12-19,1.20194512877
2046,UPRO,2016-12-20,1.21467394779
2047,UPRO,2016-12-21,1.20566369295
2048,UPRO,2016-12-22,1.19994285469
2049,UPRO,2016-12-23,1.20351836967
2050,UPRO,2016-12-27,1.2126716737
2051,UPRO,2016-12-28,1.18378145549
2052,UPRO,2016-12-29,1.1817791671
2053,UPRO,2016-12-30,1.16962244478
2054,UPRO,2017-01-03,1.19493714802
2055,UPRO,2017-01-04,1.21624718868
2056,UPRO,2017-01-05,1.2125286245
2057,UPRO,2017-01-06,1.22625858771
2058,UPRO,2017-01-09,1.21467394779
2059,UPRO,2017-01-10,1.2126716737
2060,UPRO,2017-01-11,1.22254012364
2061,UPRO,2017-01-12,1.21453089858
2062,UPRO,2017-01-13,1.22211097603
2063,UPRO,2017-01-17,1.21081244882
2064,UPRO,2017-01-18,1.21710526937
2065,UPRO,2017-01-19,1.20437645035
2066,UPRO,2017-01-20,1.21681928538
2067,UPRO,2017-01-23,1.20737986863
2068,UPRO,2017-01-24,1.23040619938
2069,UPRO,2017-01-25,1.26029756179
2070,UPRO,2017-01-26,1.2574370783
2071,UPRO,2017-01-27,1.25300348264
2072,UPRO,2017-01-30,1.23040619938
2073,UPRO,2017-01-31,1.2296911536
2074,UPRO,2017-02-01,1.23040619938
2075,UPRO,2017-02-02,1.23212248948
2076,UPRO,2017-02-03,1.2568649816
2077,UPRO,2017-02-06,1.25157329095
2078,UPRO,2017-02-07,1.25071509584
2079,UPRO,2017-02-08,1.25572090262
2080,UPRO,2017-02-09,1.27717399248
2081,UPRO,2017-02-10,1.29219108387
2082,UPRO,2017-02-13,1.31192799805
2083,UPRO,2017-02-14,1.32880444304
2084,UPRO,2017-02-15,1.34868429201
2085,UPRO,2017-02-16,1.34610992123
2086,UPRO,2017-02-17,1.35140161188
2087,UPRO,2017-02-21,1.37471404104
2088,UPRO,2017-02-22,1.37228260504
2089,UPRO,2017-02-23,1.37571517093
2090,UPRO,2017-02-24,1.3802918301
2091,UPRO,2017-02-27,1.38644171586
2092,UPRO,2017-02-28,1.37614421843
2093,UPRO,2017-03-01,1.43163616795
2094,UPRO,2017-03-02,1.40732272332
2095,UPRO,2017-03-03,1.4086098515
2096,UPRO,2017-03-06,1.39631006568
2097,UPRO,2017-03-07,1.38386734508
2098,UPRO,2017-03-08,1.37485697583
2099,UPRO,2017-03-09,1.3797197334
2100,UPRO,2017-03-10,1.39330664741
2101,UPRO,2017-03-13,1.395451985
2102,UPRO,2017-03-14,1.38114992509
2103,UPRO,2017-03-15,1.41390165658
2104,UPRO,2017-03-16,1.40832385321
2105,UPRO,2017-03-17,1.39902749997
2106,UPRO,2017-03-20,1.3950229375
2107,UPRO,2017-03-21,1.34196230955
2108,UPRO,2017-03-22,1.3501144837
2109,UPRO,2017-03-23,1.34553782453
2110,UPRO,2017-03-24,1.34282039024
2111,UPRO,2017-03-27,1.33795774708
2112,UPRO,2017-03-28,1.36584672099
2113,UPRO,2017-03-29,1.37213965595
2114,UPRO,2017-03-30,1.38286620088
2115,UPRO,2017-03-31,1.37314080015
2116,UPRO,2017-04-03,1.36784899508
2117,UPRO,2017-04-04,1.37013738187
2118,UPRO,2017-04-05,1.35626436946
2119,UPRO,2017-04-06,1.36741996188
2120,UPRO,2017-04-07,1.36341539941
2121,UPRO,2017-04-10,1.3655607227
2122,UPRO,2017-04-11,1.36069796512
2123,UPRO,2017-04-12,1.34353553614
2124,UPRO,2017-04-13,1.31793484891
2125,UPRO,2017-04-17,1.35125866279
2126,UPRO,2017-04-18,1.33838679458
2127,UPRO,2017-04-19,1.33152174861
2128,UPRO,2017-04-20,1.36255720431
2129,UPRO,2017-04-21,1.35111561359
2130,UPRO,2017-04-24,1.39402179331
2131,UPRO,2017-04-25,1.41847830144
2132,UPRO,2017-04-26,1.41647602736
2133,UPRO,2017-04-27,1.41990849313
2134,UPRO,2017-04-28,1.41118422229
2135,UPRO,2017-05-01,1.42005154234
2136,UPRO,2017-05-02,1.42248286392
2137,UPRO,2017-05-03,1.41790620475
2138,UPRO,2017-05-04,1.42062363903
2139,UPRO,2017-05-05,1.43850121392
2140,UPRO,2017-05-08,1.43764301881
2141,UPRO,2017-05-09,1.43378150554
2142,UPRO,2017-05-10,1.4403604388
2143,UPRO,2017-05-11,1.43249437736
2144,UPRO,2017-05-12,1.42534334741
2145,UPRO,2017-05-15,1.44651032456
2146,UPRO,2017-05-16,1.44336385708
2147,UPRO,2017-05-17,1.36741996188
2148,UPRO,2017-05-18,1.38157895828
2149,UPRO,2017-05-19,1.40846690242
2150,UPRO,2017-05-22,1.43106408556
2151,UPRO,2017-05-23,1.44007444051
2152,UPRO,2017-05-24,1.44822661465
2153,UPRO,2017-05-25,1.46867856032
2154,UPRO,2017-05-26,1.4693936061
2155,UPRO,2017-05-30,1.46581809113
2156,UPRO,2017-05-31,1.46338676955
2157,UPRO,2017-06-01,1.49756867842
2158,UPRO,2017-06-02,1.51201378753
2159,UPRO,2017-06-05,1.51001151344
2160,UPRO,2017-06-06,1.49642448502
2161,UPRO,2017-06-07,1.50314646748
2162,UPRO,2017-06-08,1.50500580678
2163,UPRO,2017-06-09,1.49871287182
2164,UPRO,2017-06-12,1.49671059773
2165,UPRO,2017-06-13,1.51830673679
2166,UPRO,2017-06-14,1.51301493172
2167,UPRO,2017-06-15,1.50343258019
2168,UPRO,2017-06-16,1.50343258019
2169,UPRO,2017-06-19,1.54147600233
2170,UPRO,2017-06-20,1.51201378753
2171,UPRO,2017-06-21,1.50886732005
2172,UPRO,2017-06-22,1.50715102995
2173,UPRO,2017-06-23,1.51358702842
2174,UPRO,2017-06-26,1.5148741566
2175,UPRO,2017-06-27,1.47969110354
2176,UPRO,2017-06-28,1.51687644499
2177,UPRO,2017-06-29,1.47854691014
2178,UPRO,2017-06-30,1.48555500531
2179,UPRO,2017-07-03,1.49284897005
2180,UPRO,2017-07-05,1.50257438509
2181,UPRO,2017-07-06,1.46252867456
2182,UPRO,2017-07-07,1.48941650427
2183,UPRO,2017-07-10,1.49356411595
2184,UPRO,2017-07-11,1.49013165018
2185,UPRO,2017-07-12,1.52374147665
2186,UPRO,2017-07-13,1.5308925066
2187,UPRO,2017-07-14,1.55120140307
2188,UPRO,2017-07-17,1.55134445227
2189,UPRO,2017-07-18,1.55377577385
2190,UPRO,2017-07-19,1.57894744219
2191,UPRO,2017-07-20,1.58009162128
2192,UPRO,2017-07-21,1.5769451538
2193,UPRO,2017-07-24,1.57537192721
2194,UPRO,2017-07-25,1.58481122954
2195,UPRO,2017-07-26,1.58609847214
2196,UPRO,2017-07-27,1.58237989366
2197,UPRO,2017-07-28,1.57494287972
2198,UPRO,2017-07-31,1.57279754213
2199,UPRO,2017-08-01,1.58209390967
2200,UPRO,2017-08-02,1.58395313455
2201,UPRO,2017-08-03,1.57651610631
2202,UPRO,2017-08-04,1.58323798865
2203,UPRO,2017-08-07,1.5916762612
2204,UPRO,2017-08-08,1.58180779696
2205,UPRO,2017-08-09,1.57937647538
2206,UPRO,2017-08-10,1.51372996321
2207,UPRO,2017-08-11,1.51945081577
2208,UPRO,2017-08-14,1.56407328559
2209,UPRO,2017-08-15,1.56378717288
2210,UPRO,2017-08-16,1.57079526804
2211,UPRO,2017-08-17,1.49814077512
2212,UPRO,2017-08-18,1.48970261698
2213,UPRO,2017-08-21,1.49427926185
2214,UPRO,2017-08-22,1.53832953485
2215,UPRO,2017-08-23,1.52302633075
2216,UPRO,2017-08-24,1.51258588423
2217,UPRO,2017-08-25,1.52259728326
2218,UPRO,2017-08-28,1.52288338166
2219,UPRO,2017-08-29,1.52717394242
2220,UPRO,2017-08-30,1.54991427488
2221,UPRO,2017-08-31,1.5760869587
2222,UPRO,2017-09-01,1.58466828045
2223,UPRO,2017-09-05,1.54877008149
2224,UPRO,2017-09-06,1.56450231878
2225,UPRO,2017-09-07,1.56335813968
2226,UPRO,2017-09-08,1.55677919213
2227,UPRO,2017-09-11,1.60583527191
